Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-11,01:40:00,0.0,167.939,24.0013,24.0,24.0,1.0,4744.9216,485.3598,22.235,0.4939
2016-06-11,01:45:00,0.0,167.939,24.0013,24.0,24.0,1.0,4752.2318,484.8383,22.2495,0.4939
2016-06-11,01:50:00,0.0,167.939,24.0013,24.0,24.0,1.0,4759.4815,484.3203,22.264,0.4939
2016-06-11,01:55:00,0.0,167.939,24.0013,24.0,24.0,1.0,4766.684,483.8057,22.2783,0.4939
2016-06-11,02:00:00,0.0,167.939,24.0013,24.0,24.0,1.0,4773.808,483.2944,22.2925,0.4939
2016-06-11,02:05:00,0.0,167.939,24.0013,24.0,24.0,1.0,4780.1032,482.7864,22.305,0.4939
2016-06-11,02:10:00,0.0,167.939,24.0013,24.0,24.0,1.0,4786.1492,482.2817,22.317,0.4939
2016-06-11,02:15:00,0.0,167.939,24.0013,24.0,24.0,1.0,4792.0771,481.7803,22.3288,0.4939
2016-06-11,02:20:00,0.0,167.939,24.0013,24.0,24.0,1.0,4797.8258,481.2822,22.3402,0.4939
2016-06-11,02:25:00,0.0,167.939,24.0013,24.0,24.0,1.0,4803.6403,480.7871,22.3518,0.4939
2016-06-11,02:30:00,0.0,167.939,24.0013,24.0,24.0,1.0,4809.3719,480.2953,22.3632,0.4939
2016-06-11,02:35:00,0.0,167.939,24.0013,24.0,24.0,1.0,4815.0217,479.8065,22.3744,0.4939
2016-06-11,02:40:00,0.0,167.939,24.0013,24.0,24.0,1.0,4820.5971,479.3207,22.3855,0.4939
2016-06-11,02:45:00,0.0,167.939,24.0013,24.0,24.0,1.0,4826.0956,478.838,22.3965,0.4939
2016-06-11,02:50:00,0.0,167.939,24.0013,24.0,24.0,1.0,4831.5172,478.3582,22.4073,0.4939
2016-06-11,02:55:00,0.0,167.939,24.0013,24.0,24.0,1.0,4836.8749,477.8815,22.4179,0.4939
2016-06-11,03:00:00,0.0,167.939,24.0013,24.0,24.0,1.0,4842.1462,477.4077,22.4284,0.4939
2016-06-11,03:05:00,0.0,167.939,24.0013,24.0,24.0,1.0,4847.2922,476.9368,22.4386,0.4939
2016-06-11,03:10:00,0.0,167.939,24.0013,24.0,24.0,1.0,4852.3513,476.4689,22.4487,0.4939
2016-06-11,03:15:00,0.0,167.939,24.0013,24.0,24.0,1.0,4857.2668,476.0039,22.4584,0.4939
2016-06-11,03:20:00,0.0,167.939,24.0013,24.0,24.0,1.0,4862.1319,475.5418,22.4681,0.4939
2016-06-11,03:25:00,0.0,167.939,24.0013,24.0,24.0,1.0,4866.9596,475.0826,22.4777,0.4939
2016-06-11,03:30:00,0.0,167.939,24.0013,24.0,24.0,1.0,4871.8538,474.6262,22.4874,0.4939
2016-06-11,03:35:00,0.0,167.939,24.0013,24.0,24.0,1.0,4876.6483,474.1726,22.497,0.4939
2016-06-11,03:40:00,0.0,167.939,24.0013,24.0,24.0,1.0,4881.4033,473.7219,22.5064,0.4939
2016-06-11,03:45:00,0.0,167.939,24.0014,24.0,24.0,1.0,4886.1011,473.2739,22.5158,0.4939
2016-06-11,03:50:00,0.0,167.939,24.0014,24.0,24.0,1.0,4890.734,472.8287,22.525,0.4939
2016-06-11,03:55:00,0.0,167.939,24.0014,24.0,24.0,1.0,4895.305,472.3862,22.5341,0.4939
2016-06-11,04:00:00,0.0,167.939,24.0014,24.0,24.0,1.0,4899.8035,471.9464,22.543,0.4939
2016-06-11,04:05:00,0.0,167.939,24.0014,24.0,24.0,1.0,4904.3257,471.5094,22.552,0.4939
2016-06-11,04:10:00,0.0,167.939,24.0014,24.0,24.0,1.0,4908.8435,471.0749,22.561,0.4939
2016-06-11,04:15:00,0.0,167.939,24.0014,24.0,24.0,1.0,4913.2607,470.6431,22.5698,0.4939
2016-06-11,04:20:00,0.0,167.939,24.0014,24.0,24.0,1.0,4917.6491,470.2139,22.5785,0.4939
2016-06-11,04:25:00,0.0,167.939,24.0014,24.0,24.0,1.0,4922.0166,469.7873,22.5872,0.4939
2016-06-11,04:30:00,0.0,167.939,24.0014,24.0,24.0,1.0,4926.3537,469.3633,22.5958,0.4939
2016-06-11,04:35:00,0.0,167.939,24.0014,24.0,24.0,1.0,4930.7567,468.9419,22.6046,0.4939
2016-06-11,04:40:00,0.0,167.939,24.0014,24.0,24.0,1.0,4935.0789,468.523,22.6131,0.4939
2016-06-11,04:45:00,0.0,167.939,24.0014,24.0,24.0,1.0,4939.3741,468.1067,22.6217,0.4939
2016-06-11,04:50:00,0.0,167.939,24.0014,24.0,24.0,1.0,4943.6259,467.693,22.6301,0.4939
2016-06-11,04:55:00,0.0,167.939,24.0014,24.0,24.0,1.0,4947.8192,467.2817,22.6385,0.4939
2016-06-11,05:00:00,0.0,167.939,24.0014,24.0,24.0,1.0,4951.9703,466.873,22.6467,0.4939
2016-06-11,05:05:00,0.0,167.939,24.0014,24.0,24.0,1.0,4952.6856,466.4668,22.6481,0.4939
2016-06-11,05:10:00,0.0,167.939,24.0015,24.0,24.0,1.0,4952.8087,466.0631,22.6485,0.4939
2016-06-11,05:15:00,0.0,167.939,24.0015,24.0,24.0,1.0,4952.7289,465.6619,22.6484,0.4939
2016-06-11,05:20:00,0.0,167.939,24.0015,24.0,24.0,1.0,4952.6496,465.2633,22.6483,0.4939
2016-06-11,05:25:00,0.0,167.939,24.0015,24.0,24.0,1.0,4952.7611,464.8673,22.6485,0.4939
2016-06-11,05:30:00,0.0,167.939,24.0015,24.0,24.0,1.0,4953.1567,464.4738,22.6493,0.4939
2016-06-11,05:35:00,0.0,167.939,24.0015,24.0,24.0,1.0,4953.8372,464.0827,22.6506,0.4939
2016-06-11,05:40:00,0.0,167.939,24.0015,24.0,24.0,1.0,4954.7586,463.6941,22.6525,0.4939
2016-06-11,05:45:00,0.0,167.939,24.0014,24.0,24.0,1.0,4955.841,463.3079,22.6546,0.4939
2016-06-11,05:50:00,0.0,167.939,24.0014,24.0,24.0,1.0,4957.0346,462.9241,22.657,0.4939
2016-06-11,05:55:00,0.0,167.939,24.0014,24.0,24.0,1.0,4944.3193,462.5427,22.6317,0.4939
2016-06-11,06:00:00,0.0,167.939,24.0014,24.0,24.0,1.0,4931.1606,462.1637,22.6055,0.4939
2016-06-11,06:05:00,0.0,167.939,24.0014,24.0,24.0,1.0,4928.82,461.7869,22.6008,0.4939
2016-06-11,06:10:00,0.0,167.939,24.0012,24.0,24.0,1.0,4919.3643,462.1083,22.5821,0.4939
2016-06-11,06:15:00,0.0,167.939,24.0009,24.0,24.0,1.0,4910.2097,462.2547,22.564,0.4939
2016-06-11,06:20:00,0.0,167.939,24.0008,24.0,24.0,1.0,4901.0304,462.3132,22.5458,0.4939
2016-06-11,06:25:00,0.0,167.939,24.0006,24.0,24.0,1.0,4891.7229,462.3246,22.5273,0.4939
2016-06-11,06:30:00,0.0,167.939,24.0006,24.0,24.0,1.0,4882.265,462.3085,22.5086,0.4939
2016-06-11,06:35:00,0.0,167.939,24.0005,24.0,24.0,1.0,4873.4848,462.2748,22.4911,0.4939
2016-06-11,06:40:00,0.0,167.939,24.0005,24.0,24.0,1.0,4865.0404,462.2288,22.4744,0.4939
2016-06-11,06:45:00,0.0,167.939,24.0004,24.0,24.0,1.0,4856.6747,462.1736,22.4577,0.4939
2016-06-11,06:50:00,0.0,167.939,24.0004,24.0,24.0,1.0,4846.1306,462.1111,22.4368,0.4939
2016-06-11,06:55:00,0.0,167.939,24.0004,24.0,24.0,1.0,4836.5564,462.0428,22.4177,0.4939
2016-06-11,07:00:00,0.0,167.939,24.0004,24.0,24.0,1.0,4827.5746,461.9699,22.3999,0.4939
2016-06-11,07:05:00,0.0,167.939,23.9998,24.0,24.0,1.0,4818.2911,461.893,22.3796,0.4939
2016-06-11,07:10:00,0.0,167.939,23.9998,24.0,24.0,1.0,4809.5998,460.8043,22.3614,0.4939
2016-06-11,07:15:00,0.0,167.939,23.9999,24.0,24.0,1.0,4800.2431,459.3954,22.3427,0.4939
2016-06-11,07:20:00,0.0,167.939,24.0,24.0,24.0,1.0,4790.581,457.9374,22.3234,0.4939
2016-06-11,07:25:00,0.0,167.939,24.0001,24.0,24.0,1.0,4780.649,456.5277,22.3036,0.4939
2016-06-11,07:30:00,0.0,167.939,24.0001,24.0,24.0,1.0,4770.4668,455.1933,22.2833,0.4939
2016-06-11,07:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,4754.6046,453.9344,22.2517,0.4939
2016-06-11,07:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,4736.0973,452.7428,22.2149,0.4939
2016-06-11,07:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,4716.7559,451.6086,22.1764,0.4939
2016-06-11,07:50:00,0.0,167.939,24.0003,24.0,24.0,1.0,4699.1894,450.5228,22.1415,0.4939
2016-06-11,07:55:00,0.0,167.939,24.0003,24.0,24.0,1.0,4680.2115,449.4783,22.1037,0.4939
2016-06-11,08:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,4660.3778,448.4692,22.0643,0.4939
2016-06-11,08:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,4640.0353,447.4912,22.0238,0.4939
2016-06-11,08:10:00,0.0,167.939,24.0003,24.0,24.0,1.0,4622.5759,446.5408,21.9891,0.4939
2016-06-11,08:15:00,0.0,167.939,24.0003,24.0,24.0,1.0,4603.8418,445.6155,21.9518,0.4939
2016-06-11,08:20:00,0.0,167.939,24.0003,24.0,24.0,1.0,4584.3932,444.7131,21.9131,0.4939
2016-06-11,08:25:00,0.0,167.939,24.0003,24.0,24.0,1.0,4564.9416,443.8322,21.8744,0.4939
2016-06-11,08:30:00,0.0,167.939,24.0003,24.0,24.0,1.0,4544.2177,442.9713,21.8331,0.4939
2016-06-11,08:35:00,0.0,167.939,24.0003,24.0,24.0,1.0,4529.2917,442.1296,21.8034,0.4939
2016-06-11,08:40:00,0.0,167.939,24.0003,24.0,24.0,1.0,4515.9193,441.306,21.7768,0.4939
2016-06-11,08:45:00,0.0,167.939,24.0003,24.0,24.0,1.0,4502.9335,440.5,21.751,0.4939
2016-06-11,08:50:00,0.0,167.939,24.0003,24.0,24.0,1.0,4490.4705,439.7634,21.7262,0.4939
2016-06-11,08:55:00,0.0,167.939,24.0003,24.0,24.0,1.0,4478.3781,439.1014,21.7021,0.4939
2016-06-11,09:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,4467.1411,438.5038,21.6797,0.4939
2016-06-11,09:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,4456.0381,437.9576,21.6576,0.4939
2016-06-11,09:10:00,1199.5641,839.6948,24.0002,24.0,24.0,1.0,3341.3707,437.4508,19.4417,0.4939
2016-06-11,09:15:00,1199.5641,839.6948,24.0002,24.0,24.0,1.0,3265.3753,440.6546,19.2906,0.4939
2016-06-11,09:20:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,3224.8972,442.7177,19.2101,0.4939
2016-06-11,09:25:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,3193.8811,444.0573,19.1484,0.4939
2016-06-11,09:30:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,3166.7333,444.9258,19.0944,0.4939
2016-06-11,09:35:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,3141.2328,445.4813,19.0437,0.4939
2016-06-11,09:40:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,3117.4633,445.826,18.9964,0.4939
2016-06-11,09:45:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,3095.237,446.0273,18.9522,0.4939
2016-06-11,09:50:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,3074.2619,446.1302,18.9105,0.4939
2016-06-11,09:55:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,3054.3136,446.1655,18.8708,0.4939
2016-06-11,10:00:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,3035.2219,446.1543,18.8328,0.4939
2016-06-11,10:05:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,3017.4067,446.1109,18.7974,0.4939
2016-06-11,10:10:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,3000.3257,446.0454,18.7634,0.4939
2016-06-11,10:15:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2983.8247,445.9649,18.7306,0.4939
2016-06-11,10:20:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2967.824,445.8742,18.6988,0.4939
2016-06-11,10:25:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2952.4362,445.7768,18.6682,0.4939
2016-06-11,10:30:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2937.3946,445.6751,18.6382,0.4939
2016-06-11,10:35:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2924.4242,445.5708,18.6124,0.4939
2016-06-11,10:40:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2912.6149,445.4652,18.5889,0.4939
2016-06-11,10:45:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2901.4055,445.3591,18.5666,0.4939
2016-06-11,10:50:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2890.5409,445.2531,18.545,0.4939
2016-06-11,10:55:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2880.1098,445.1477,18.5243,0.4939
2016-06-11,11:00:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2870.0707,445.0432,18.5043,0.4939
2016-06-11,11:05:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2862.2601,444.9398,18.4888,0.4939
2016-06-11,11:10:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2853.9587,444.8374,18.4722,0.4939
2016-06-11,11:15:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2846.9821,444.7362,18.4584,0.4939
2016-06-11,11:20:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2848.9187,444.6364,18.4622,0.4939
2016-06-11,11:25:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2847.4909,444.5379,18.4594,0.4939
2016-06-11,11:30:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2843.4719,444.4409,18.4514,0.4939
2016-06-11,11:35:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2840.0562,444.3455,18.4446,0.4939
2016-06-11,11:40:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2837.1123,444.2516,18.4387,0.4939
2016-06-11,11:45:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2822.0972,444.1592,18.4088,0.4939
2016-06-11,11:50:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2813.3456,444.0157,18.3914,0.4939
2016-06-11,11:55:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2808.6746,443.8155,18.3821,0.4939
2016-06-11,12:00:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2804.3972,443.5682,18.3736,0.4939
2016-06-11,12:05:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2799.0243,443.2865,18.3629,0.4939
2016-06-11,12:10:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2794.2908,442.982,18.3535,0.4939
2016-06-11,12:15:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2789.8034,442.6638,18.3446,0.4939
2016-06-11,12:20:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2785.4644,442.3385,18.336,0.4939
2016-06-11,12:25:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2781.2228,442.0107,18.3275,0.4939
2016-06-11,12:30:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2776.7007,441.6838,18.3185,0.4939
2016-06-11,12:35:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2763.3546,441.36,18.292,0.4939
2016-06-11,12:40:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2742.7448,441.0406,18.251,0.4939
2016-06-11,12:45:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2716.9499,440.7267,18.1997,0.4939
2016-06-11,12:50:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2686.8704,440.4186,18.1399,0.4939
2016-06-11,12:55:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2652.696,440.1168,18.072,0.4939
2016-06-11,13:00:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2624.5838,439.8212,18.0161,0.4939
2016-06-11,13:05:00,1199.5641,839.6948,24.0003,24.0,24.0,1.0,2587.2491,439.5319,17.9419,0.4939
2016-06-11,13:10:00,0.0,167.939,24.0004,24.0,24.0,1.0,3657.6099,439.2485,20.07,0.4939
2016-06-11,13:15:00,0.0,167.939,24.0003,24.0,24.0,1.0,3676.929,435.2913,20.1084,0.4939
2016-06-11,13:20:00,0.0,167.939,24.0003,24.0,24.0,1.0,3654.525,432.5046,20.0638,0.4939
2016-06-11,13:25:00,0.0,167.939,24.0003,24.0,24.0,1.0,3619.2732,430.465,19.9937,0.4939
2016-06-11,13:30:00,0.0,167.939,24.0003,24.0,24.0,1.0,3574.6091,428.9164,19.9049,0.4939
2016-06-11,13:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,3525.2035,427.6976,19.8067,0.4939
2016-06-11,13:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,3470.8157,426.7047,19.6986,0.4939
2016-06-11,13:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,3411.4183,425.8689,19.5805,0.4939
2016-06-11,13:50:00,0.0,167.939,24.0002,24.0,24.0,1.0,3347.4665,425.1442,19.4534,0.4939
2016-06-11,13:55:00,0.0,167.939,24.0002,24.0,24.0,1.0,3279.3455,424.4991,19.318,0.4939
2016-06-11,14:00:00,0.0,167.939,24.0002,24.0,24.0,1.0,3207.3854,423.9121,19.1749,0.4939
2016-06-11,14:05:00,0.0,167.939,24.0002,24.0,24.0,1.0,3138.2367,423.3685,19.0375,0.4939
2016-06-11,14:10:00,0.0,167.939,24.0002,24.0,24.0,1.0,3067.1447,422.8579,18.8962,0.4939
2016-06-11,14:15:00,0.0,167.939,24.0002,24.0,24.0,1.0,2993.4378,422.3731,18.7497,0.4939
2016-06-11,14:20:00,0.0,167.939,24.0002,24.0,24.0,1.0,2926.9323,421.9089,18.6175,0.4939
2016-06-11,14:25:00,0.0,167.939,24.0002,24.0,24.0,1.0,2852.3721,421.4618,18.4693,0.4939
2016-06-11,14:30:00,0.0,167.939,24.0002,24.0,24.0,1.0,2773.141,421.0291,18.3118,0.4939
2016-06-11,14:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,2745.4445,420.609,18.2568,0.4939
2016-06-11,14:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,2734.4052,420.2001,18.2348,0.4939
2016-06-11,14:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,2739.7854,419.8014,18.2456,0.4939
2016-06-11,14:50:00,0.0,167.939,24.0002,24.0,24.0,1.0,2758.3611,419.412,18.2825,0.4939
2016-06-11,14:55:00,0.0,167.939,24.0002,24.0,24.0,1.0,2787.0445,419.0315,18.3395,0.4939
2016-06-11,15:00:00,0.0,167.939,24.0002,24.0,24.0,1.0,2825.8042,418.6593,18.4166,0.4939
2016-06-11,15:05:00,0.0,167.939,24.0002,24.0,24.0,1.0,2873.4542,418.2951,18.5113,0.4939
2016-06-11,15:10:00,0.0,167.939,24.0002,24.0,24.0,1.0,2942.0929,417.9384,18.6477,0.4939
2016-06-11,15:15:00,0.0,167.939,24.0002,24.0,24.0,1.0,3012.4854,417.5891,18.7877,0.4939
2016-06-11,15:20:00,0.0,167.939,24.0002,24.0,24.0,1.0,3087.1068,417.247,18.936,0.4939
2016-06-11,15:25:00,0.0,167.939,24.0002,24.0,24.0,1.0,3195.296,416.9117,19.1503,0.4939
2016-06-11,15:30:00,0.0,167.939,24.0002,24.0,24.0,1.0,3295.7106,416.5832,19.35,0.4939
2016-06-11,15:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,3341.4772,416.2612,19.4409,0.4939
2016-06-11,15:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,3368.199,415.9456,19.4941,0.4939
2016-06-11,15:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,3390.2308,415.6363,19.5379,0.4939
2016-06-11,15:50:00,0.0,167.939,24.0002,24.0,24.0,1.0,3430.6548,415.333,19.6183,0.4939
2016-06-11,15:55:00,0.0,167.939,24.0002,24.0,24.0,1.0,3458.901,415.0358,19.6744,0.4939
2016-06-11,16:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,3479.652,414.7443,19.7157,0.4939
2016-06-11,16:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,3497.856,414.4586,19.7519,0.4939
2016-06-11,16:10:00,0.0,167.939,24.0003,24.0,24.0,1.0,3514.7499,414.1784,19.7855,0.4939
2016-06-11,16:15:00,0.0,167.939,24.0003,24.0,24.0,1.0,3530.7765,413.9038,19.8174,0.4939
2016-06-11,16:20:00,0.0,167.939,24.0003,24.0,24.0,1.0,3546.1985,413.6345,19.848,0.4939
2016-06-11,16:25:00,0.0,167.939,24.0003,24.0,24.0,1.0,3561.1986,413.3704,19.8779,0.4939
2016-06-11,16:30:00,0.0,167.939,24.0003,24.0,24.0,1.0,3575.9065,413.1115,19.9071,0.4939
2016-06-11,16:35:00,0.0,167.939,24.0003,24.0,24.0,1.0,3596.0872,412.8577,19.9472,0.4939
2016-06-11,16:40:00,0.0,167.939,24.0003,24.0,24.0,1.0,3618.9943,412.6087,19.9928,0.4939
2016-06-11,16:45:00,0.0,167.939,24.0003,24.0,24.0,1.0,3643.127,412.3647,20.0408,0.4939
2016-06-11,16:50:00,0.0,167.939,24.0003,24.0,24.0,1.0,3668.3009,412.1253,20.0908,0.4939
2016-06-11,16:55:00,0.0,167.939,24.0003,24.0,24.0,1.0,3694.4144,411.8906,20.1427,0.4939
2016-06-11,17:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,3721.4618,411.6605,20.1965,0.4939
2016-06-11,17:05:00,0.0,167.939,24.0007,24.0,24.0,1.0,3749.8875,411.4348,20.2552,0.4939
2016-06-11,17:10:00,0.0,167.939,24.0007,24.0,24.0,1.0,3779.2347,411.3934,20.3137,0.4939
2016-06-11,17:15:00,0.0,167.939,24.0007,24.0,24.0,1.0,3809.4282,411.4183,20.3739,0.4939
2016-06-11,17:20:00,0.0,167.939,24.0006,24.0,24.0,1.0,3840.4987,411.4602,20.4357,0.4939
2016-06-11,17:25:00,0.0,167.939,24.0005,24.0,24.0,1.0,3872.3731,411.5001,20.4992,0.4939
2016-06-11,17:30:00,0.0,167.939,24.0005,24.0,24.0,1.0,3904.9756,411.5315,20.564,0.4939
2016-06-11,17:35:00,0.0,167.939,24.0004,24.0,24.0,1.0,3933.3561,411.5536,20.6205,0.4939
2016-06-11,17:40:00,0.0,167.939,24.0004,24.0,24.0,1.0,3960.0216,411.5672,20.6736,0.4939
2016-06-11,17:45:00,0.0,167.939,24.0004,24.0,24.0,1.0,3986.3866,411.574,20.726,0.4939
2016-06-11,17:50:00,0.0,167.939,24.0004,24.0,24.0,1.0,4012.6533,411.5753,20.7783,0.4939
2016-06-11,17:55:00,0.0,167.939,24.0004,24.0,24.0,1.0,4038.9321,411.5724,20.8306,0.4939
2016-06-11,18:00:00,0.0,167.939,24.0004,24.0,24.0,1.0,4065.3358,411.5663,20.8831,0.4939
2016-06-11,18:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,4052.1726,411.5577,20.857,0.4939
2016-06-11,18:10:00,0.0,167.939,24.0006,24.0,24.0,1.0,4081.5505,411.4184,20.9153,0.4939
2016-06-11,18:15:00,0.0,167.939,24.0008,24.0,24.0,1.0,4111.0221,411.3109,20.9739,0.4939
2016-06-11,18:20:00,0.0,167.939,24.0009,24.0,24.0,1.0,4140.6903,411.2189,21.0328,0.4939
2016-06-11,18:25:00,0.0,167.939,24.001,24.0,24.0,1.0,4165.0705,411.1352,21.0813,0.4939
2016-06-11,18:30:00,0.0,167.939,24.001,24.0,24.0,1.0,4190.7567,411.0562,21.1324,0.4939
2016-06-11,18:35:00,0.0,167.939,24.0011,24.0,24.0,1.0,4213.0776,410.9804,21.1767,0.4939
2016-06-11,18:40:00,0.0,167.939,24.0011,24.0,24.0,1.0,4233.2895,410.9068,21.2169,0.4939
2016-06-11,18:45:00,0.0,167.939,24.0012,24.0,24.0,1.0,4252.6024,410.835,21.2553,0.4939
2016-06-11,18:50:00,0.0,167.939,24.0012,24.0,24.0,1.0,4272.5727,410.7647,21.295,0.4939
2016-06-11,18:55:00,0.0,167.939,24.0012,24.0,24.0,1.0,4292.8975,410.6957,21.3355,0.4939
