Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-10,05:05:00,0.0,167.939,23.4142,17.8,25.6,0.2,0.0,453.8954,12.8686,0.0988
2016-06-10,05:10:00,0.0,167.939,23.4032,17.8,25.6,0.2,0.0,453.6448,12.775,0.0988
2016-06-10,05:15:00,0.0,167.939,23.3975,17.8,25.6,0.2,0.0,453.4083,12.7989,0.0988
2016-06-10,05:20:00,0.0,167.939,23.3932,17.8,25.6,0.2,0.0,453.1767,12.7994,0.0988
2016-06-10,05:25:00,0.0,167.939,23.3895,17.8,25.6,0.2,0.0,452.9458,12.7997,0.0988
2016-06-10,05:30:00,0.0,167.939,23.3861,17.8,25.6,0.2,0.0,452.7133,12.7999,0.0988
2016-06-10,05:35:00,0.0,167.939,23.3827,17.8,25.6,0.2,0.0,452.4778,12.8,0.0988
2016-06-10,05:40:00,0.0,167.939,23.3791,17.8,25.6,0.2,0.0,452.2384,12.7994,0.0988
2016-06-10,05:45:00,0.0,167.939,23.3754,17.8,25.6,0.2,0.0,451.9948,12.7995,0.0988
2016-06-10,05:50:00,0.0,167.939,23.3717,17.8,25.6,0.2,0.0,451.747,12.7996,0.0988
2016-06-10,05:55:00,0.0,167.939,23.3723,17.8,25.6,0.2,0.0,451.4948,12.7997,0.0988
2016-06-10,06:00:00,0.0,167.939,23.3811,17.8,25.6,0.2,0.0,451.2387,12.7997,0.0988
2016-06-10,06:05:00,0.0,167.939,23.3928,20.0,25.0,0.2,0.0,450.9789,12.855,0.0988
2016-06-10,06:10:00,0.0,167.939,23.4028,20.0,25.0,0.2,0.0,451.4358,12.7802,0.0988
2016-06-10,06:15:00,0.0,167.939,23.4172,20.0,25.0,0.2,0.0,451.8439,12.7986,0.0988
2016-06-10,06:20:00,0.0,167.939,23.4326,20.0,25.0,0.2,0.0,452.2066,12.7991,0.0988
2016-06-10,06:25:00,0.0,167.939,23.4488,20.0,25.0,0.2,0.0,452.5281,12.7993,0.0988
2016-06-10,06:30:00,0.0,167.939,23.4657,20.0,25.0,0.2,0.0,452.8122,12.7995,0.0988
2016-06-10,06:35:00,0.0,167.939,23.4829,20.0,25.0,0.2,0.0,453.0623,12.7996,0.0988
2016-06-10,06:40:00,0.0,167.939,23.5001,20.0,25.0,0.2,0.0,453.2814,12.7997,0.0988
2016-06-10,06:45:00,0.0,167.939,23.5176,20.0,25.0,0.2,0.0,453.4721,12.7997,0.0988
2016-06-10,06:50:00,0.0,167.939,23.5353,20.0,25.0,0.2,0.0,453.637,12.7998,0.0988
2016-06-10,06:55:00,0.0,167.939,23.5533,20.0,25.0,0.2,0.0,453.7783,12.7999,0.0988
2016-06-10,07:00:00,0.0,167.939,23.5716,20.0,25.0,0.2,0.0,453.8981,12.7999,0.0988
2016-06-10,07:05:00,0.0,167.939,23.5967,21.0,24.0,0.2,0.0,453.9984,12.9017,0.0988
2016-06-10,07:10:00,1199.5641,839.6948,23.9791,21.0,24.0,0.294,0.0,453.7766,12.7809,0.1452
2016-06-10,07:15:00,1199.5641,839.6948,23.9995,21.0,24.0,0.3573,0.0,457.5064,12.8026,0.1765
2016-06-10,07:20:00,1199.5641,839.6948,24.0009,21.0,24.0,0.3705,0.0,460.3976,12.8002,0.183
2016-06-10,07:25:00,1199.5641,839.6948,24.001,21.0,24.0,0.3882,0.0,462.6922,12.8188,0.1917
2016-06-10,07:30:00,1199.5641,839.6948,24.001,21.0,24.0,0.4035,0.0,468.615,12.8006,0.1993
2016-06-10,07:35:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4088,0.0,477.628,12.7815,0.2019
2016-06-10,07:40:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4155,0.0,485.1846,12.8195,0.2052
2016-06-10,07:45:00,1199.5641,839.6948,24.0012,21.0,24.0,0.42,0.0,491.5252,12.8089,0.2074
2016-06-10,07:50:00,1199.5641,839.6948,24.0012,21.0,24.0,0.4242,0.0,496.9514,12.8021,0.2095
2016-06-10,07:55:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4375,0.0,501.6834,12.8019,0.2161
2016-06-10,08:00:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4418,0.0,509.8465,12.8018,0.2182
2016-06-10,08:05:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4475,0.0,516.8781,12.8228,0.221
2016-06-10,08:10:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4516,0.0,522.9247,12.8183,0.2231
2016-06-10,08:15:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4548,0.0,528.1987,12.8013,0.2246
2016-06-10,08:20:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4587,0.0,533.4179,12.8019,0.2265
2016-06-10,08:25:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4624,0.0,538.5687,12.8022,0.2284
2016-06-10,08:30:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4661,0.0,543.6556,12.8021,0.2302
2016-06-10,08:35:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4603,0.0,548.7069,12.8007,0.2273
2016-06-10,08:40:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4723,0.0,549.8711,12.8022,0.2333
2016-06-10,08:45:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4755,0.0,555.6359,12.801,0.2348
2016-06-10,08:50:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4784,0.0,561.2721,12.8011,0.2363
2016-06-10,08:55:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4814,0.0,566.8158,12.8014,0.2378
2016-06-10,09:00:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4842,0.0,572.2732,12.8009,0.2392
2016-06-10,09:05:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4689,0.0,577.6368,12.801,0.2316
2016-06-10,09:10:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4802,0.0,575.1169,12.8004,0.2372
2016-06-10,09:15:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4929,0.0,577.8026,12.8012,0.2434
2016-06-10,09:20:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4962,0.0,584.6946,12.8016,0.2451
2016-06-10,09:25:00,1199.5641,839.6948,24.0015,21.0,24.0,0.499,0.0,591.0959,12.8009,0.2464
2016-06-10,09:30:00,1199.5641,839.6948,24.0016,21.0,24.0,0.5017,0.0,597.0978,12.8003,0.2478
2016-06-10,09:35:00,1199.5641,839.6948,24.0016,21.0,24.0,0.5046,0.0,602.7634,12.8009,0.2492
2016-06-10,09:40:00,1199.5641,839.6948,24.0016,21.0,24.0,0.5075,0.0,608.1105,12.8015,0.2507
2016-06-10,09:45:00,1199.5641,839.6948,24.0016,21.0,24.0,0.5104,0.0,613.2223,12.8008,0.2521
2016-06-10,09:50:00,1199.5641,839.6948,24.0016,21.0,24.0,0.5134,0.0,618.0879,12.8008,0.2536
2016-06-10,09:55:00,1199.5641,839.6948,24.0016,21.0,24.0,0.5163,0.0,622.7557,12.8009,0.255
2016-06-10,10:00:00,1199.5641,839.6948,24.0016,21.0,24.0,0.5193,0.0,627.254,12.8008,0.2565
2016-06-10,10:05:00,1199.5641,839.6948,24.0016,21.0,24.0,0.5223,0.0,631.6009,12.8016,0.258
2016-06-10,10:10:00,1199.5641,839.6948,24.0016,21.0,24.0,0.5161,0.0,635.8085,12.8009,0.2549
2016-06-10,10:15:00,1199.5641,839.6948,24.0016,21.0,24.0,0.528,0.0,636.036,12.8021,0.2608
2016-06-10,10:20:00,1199.5641,839.6948,24.0016,21.0,24.0,0.531,0.0,640.7251,12.8003,0.2623
2016-06-10,10:25:00,1199.5641,839.6948,24.0016,21.0,24.0,0.534,0.0,645.127,12.801,0.2638
2016-06-10,10:30:00,1199.5641,839.6948,24.0016,21.0,24.0,0.5371,0.0,649.2111,12.8025,0.2653
2016-06-10,10:35:00,1199.5641,839.6948,24.0016,21.0,24.0,0.5399,0.0,652.9738,12.8004,0.2666
2016-06-10,10:40:00,1199.5641,839.6948,24.0015,21.0,24.0,0.534,0.0,656.632,12.8031,0.2637
2016-06-10,10:45:00,1199.5641,839.6948,24.0015,21.0,24.0,0.5365,0.0,656.2653,12.801,0.265
2016-06-10,10:50:00,1199.5641,839.6948,24.0015,21.0,24.0,0.5392,0.0,656.4915,12.8017,0.2663
2016-06-10,10:55:00,1199.5641,839.6948,24.0014,21.0,24.0,0.5418,0.0,657.2438,12.8005,0.2676
2016-06-10,11:00:00,1199.5641,839.6948,24.0014,21.0,24.0,0.5445,0.0,658.4299,12.8011,0.2689
2016-06-10,11:05:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5461,0.0,659.9352,12.8009,0.2697
2016-06-10,11:10:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5476,0.0,661.6914,12.8008,0.2705
2016-06-10,11:15:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5491,0.0,663.6331,12.8008,0.2712
2016-06-10,11:20:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5504,0.0,665.71,12.8008,0.2719
2016-06-10,11:25:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5426,0.0,667.8828,12.7996,0.268
2016-06-10,11:30:00,1199.5641,839.6948,24.0012,21.0,24.0,0.5438,0.0,666.2321,12.8009,0.2686
2016-06-10,11:35:00,1199.5641,839.6948,24.0011,21.0,24.0,0.545,0.0,665.3428,12.8002,0.2692
2016-06-10,11:40:00,1199.5641,839.6948,24.0011,21.0,24.0,0.5369,0.0,665.0167,12.7966,0.2652
2016-06-10,11:45:00,1199.5641,839.6948,24.001,21.0,24.0,0.547,0.0,661.1532,12.7994,0.2701
2016-06-10,11:50:00,1199.5641,839.6948,24.001,21.0,24.0,0.5482,0.0,661.9391,12.8006,0.2708
2016-06-10,11:55:00,1199.5641,839.6948,24.001,21.0,24.0,0.5494,0.0,662.5947,12.8053,0.2714
2016-06-10,12:00:00,1199.5641,839.6948,24.001,21.0,24.0,0.541,0.0,663.2833,12.8001,0.2672
2016-06-10,12:05:00,1199.5641,839.6948,24.0009,21.0,24.0,0.5416,0.0,660.3334,12.8004,0.2675
2016-06-10,12:10:00,1199.5641,839.6948,24.0009,21.0,24.0,0.5422,0.0,658.2579,12.8011,0.2678
2016-06-10,12:15:00,1199.5641,839.6948,24.0008,21.0,24.0,0.5429,0.0,656.6581,12.8007,0.2681
2016-06-10,12:20:00,1199.5641,839.6948,24.0008,21.0,24.0,0.5435,0.0,655.6449,12.8007,0.2684
2016-06-10,12:25:00,1199.5641,839.6948,24.0008,21.0,24.0,0.5441,0.0,655.0405,12.8007,0.2687
2016-06-10,12:30:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5447,0.0,654.7338,12.8007,0.269
2016-06-10,12:35:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5464,0.0,654.6502,12.8008,0.2699
2016-06-10,12:40:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5496,0.0,654.732,12.8021,0.2714
2016-06-10,12:45:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5534,0.0,654.9487,12.8009,0.2733
2016-06-10,12:50:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5581,0.0,655.3304,12.8004,0.2756
2016-06-10,12:55:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5635,0.0,655.8207,12.8011,0.2783
2016-06-10,13:00:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5785,0.0,656.3505,12.8012,0.2857
2016-06-10,13:05:00,1199.5641,839.6948,24.0008,21.0,24.0,0.5854,0.0,660.8448,12.8018,0.2891
2016-06-10,13:10:00,1199.5641,839.6948,24.0008,21.0,24.0,0.5926,0.0,664.4803,12.8005,0.2927
2016-06-10,13:15:00,1199.5641,839.6948,24.0008,21.0,24.0,0.6002,0.0,667.4039,12.8012,0.2965
2016-06-10,13:20:00,1199.5641,839.6948,24.0009,21.0,24.0,0.6081,0.0,669.6656,12.7978,0.3003
2016-06-10,13:25:00,1199.5641,839.6948,24.0009,21.0,24.0,0.6258,0.0,671.3669,12.7996,0.3091
2016-06-10,13:30:00,1199.5641,839.6948,24.001,21.0,24.0,0.6348,0.0,676.5259,12.7988,0.3135
2016-06-10,13:35:00,1199.5641,839.6948,24.001,21.0,24.0,0.6447,0.0,680.464,12.7994,0.3184
2016-06-10,13:40:00,1199.5641,839.6948,24.0011,21.0,24.0,0.6554,0.0,683.4893,12.8004,0.3237
2016-06-10,13:45:00,1199.5641,839.6948,24.0012,21.0,24.0,0.6668,0.0,685.8157,12.8048,0.3293
2016-06-10,13:50:00,1199.5641,839.6948,24.0012,21.0,24.0,0.6781,0.0,687.603,12.8005,0.3349
2016-06-10,13:55:00,1199.5641,839.6948,24.0012,21.0,24.0,0.6893,0.0,689.0255,12.8014,0.3405
2016-06-10,14:00:00,1199.5641,839.6948,24.0012,21.0,24.0,0.6923,0.0,690.199,12.8006,0.3419
2016-06-10,14:05:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7045,0.0,687.4377,12.8018,0.3479
2016-06-10,14:10:00,1199.5641,839.6948,24.0011,21.0,24.0,0.7171,0.0,685.5232,12.8027,0.3542
2016-06-10,14:15:00,1199.5641,839.6948,24.0011,21.0,24.0,0.7299,0.0,684.4986,12.8008,0.3605
2016-06-10,14:20:00,1199.5641,839.6948,24.0011,21.0,24.0,0.7499,0.0,684.5316,12.8014,0.3704
2016-06-10,14:25:00,1199.5641,839.6948,24.0011,21.0,24.0,0.7628,0.0,688.9993,12.8009,0.3768
2016-06-10,14:30:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7765,0.0,692.8791,12.801,0.3835
2016-06-10,14:35:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7872,0.0,696.2854,12.8007,0.3888
2016-06-10,14:40:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7966,0.0,699.344,12.8006,0.3935
2016-06-10,14:45:00,1199.5641,839.6948,24.0013,21.0,24.0,0.817,0.0,702.1366,12.8012,0.4035
2016-06-10,14:50:00,1199.5641,839.6948,24.0014,21.0,24.0,0.8271,0.0,708.4033,12.8006,0.4085
2016-06-10,14:55:00,1199.5641,839.6948,24.0014,21.0,24.0,0.8357,0.0,713.4207,12.7997,0.4128
2016-06-10,15:00:00,1199.5641,839.6948,24.0015,21.0,24.0,0.8437,0.0,717.5908,12.7997,0.4167
2016-06-10,15:05:00,1199.5641,839.6948,24.0015,21.0,24.0,0.8511,0.0,720.9421,12.7996,0.4204
2016-06-10,15:10:00,1199.5641,839.6948,24.0015,21.0,24.0,0.8579,0.0,723.5172,12.8005,0.4237
2016-06-10,15:15:00,1199.5641,839.6948,24.0015,21.0,24.0,0.8656,0.0,725.402,12.8005,0.4275
2016-06-10,15:20:00,1199.5641,839.6948,24.0015,21.0,24.0,0.8722,0.0,726.928,12.8005,0.4308
2016-06-10,15:25:00,1199.5641,839.6948,24.0015,21.0,24.0,0.8778,0.0,728.2726,12.8005,0.4335
2016-06-10,15:30:00,1199.5641,839.6948,24.0016,21.0,24.0,0.883,0.0,729.5234,12.8005,0.4361
2016-06-10,15:35:00,1199.5641,839.6948,24.0016,21.0,24.0,0.8882,0.0,730.7176,12.8004,0.4387
2016-06-10,15:40:00,1199.5641,839.6948,24.0016,21.0,24.0,0.8933,0.0,731.8661,12.8004,0.4412
2016-06-10,15:45:00,1199.5641,839.6948,24.0015,21.0,24.0,0.8887,0.0,732.9783,12.7998,0.4389
2016-06-10,15:50:00,1199.5641,839.6948,24.0015,21.0,24.0,0.9018,0.0,730.4272,12.8009,0.4454
2016-06-10,15:55:00,1199.5641,839.6948,24.0015,21.0,24.0,0.9057,0.0,732.5847,12.8003,0.4473
2016-06-10,16:00:00,1199.5641,839.6948,24.0015,21.0,24.0,0.9,0.0,734.3769,12.8003,0.4445
2016-06-10,16:05:00,1199.5641,839.6948,24.0014,21.0,24.0,0.9028,0.0,732.3051,12.8002,0.4459
2016-06-10,16:10:00,1199.5641,839.6948,24.0014,21.0,24.0,0.9145,0.0,731.1827,12.8002,0.4517
2016-06-10,16:15:00,1199.5641,839.6948,24.0014,21.0,24.0,0.9169,0.0,734.334,12.8002,0.4529
2016-06-10,16:20:00,1199.5641,839.6948,24.0015,21.0,24.0,0.9188,0.0,736.8006,12.8002,0.4538
2016-06-10,16:25:00,1199.5641,839.6948,24.0015,21.0,24.0,0.9196,0.0,738.8053,12.8002,0.4542
2016-06-10,16:30:00,1199.5641,839.6948,24.0015,21.0,24.0,0.9204,0.0,740.5027,12.8001,0.4546
2016-06-10,16:35:00,1199.5641,839.6948,24.0015,21.0,24.0,0.9169,0.0,741.9205,12.7998,0.4529
2016-06-10,16:40:00,1199.5641,839.6948,24.0015,21.0,24.0,0.912,0.0,743.166,12.7991,0.4504
2016-06-10,16:45:00,1199.5641,839.6948,24.0015,21.0,24.0,0.9058,0.0,744.2782,12.7997,0.4474
2016-06-10,16:50:00,1199.5641,839.6948,24.0015,21.0,24.0,0.8894,0.0,745.0958,12.799,0.4393
2016-06-10,16:55:00,1199.5641,839.6948,24.0014,21.0,24.0,0.8812,0.0,742.0053,12.7996,0.4352
2016-06-10,17:00:00,1199.5641,839.6948,24.0014,21.0,24.0,0.872,0.0,739.7312,12.7938,0.4307
2016-06-10,17:05:00,1199.5641,839.6948,24.0013,21.0,24.0,0.8626,0.0,737.867,12.7984,0.426
2016-06-10,17:10:00,0.0,167.939,24.001,21.0,24.0,0.6319,0.0,736.3565,12.7815,0.3121
2016-06-10,17:15:00,0.0,167.939,24.0008,21.0,24.0,0.608,0.0,725.9835,12.7993,0.3003
2016-06-10,17:20:00,0.0,167.939,24.0007,21.0,24.0,0.5904,0.0,717.2994,12.7988,0.2916
2016-06-10,17:25:00,0.0,167.939,24.0006,21.0,24.0,0.5739,0.0,709.6911,12.7938,0.2834
2016-06-10,17:30:00,0.0,167.939,24.0006,21.0,24.0,0.5583,0.0,702.7875,12.7983,0.2758
2016-06-10,17:35:00,0.0,167.939,24.0005,21.0,24.0,0.5431,0.0,696.4483,12.7951,0.2683
2016-06-10,17:40:00,0.0,167.939,24.0005,21.0,24.0,0.5266,0.0,690.5794,12.7622,0.2601
2016-06-10,17:45:00,0.0,167.939,24.0004,21.0,24.0,0.5134,0.0,684.5652,12.7963,0.2536
2016-06-10,17:50:00,0.0,167.939,24.0004,21.0,24.0,0.4981,0.0,678.539,12.7931,0.246
2016-06-10,17:55:00,0.0,167.939,24.0004,21.0,24.0,0.4832,0.0,672.6007,12.7976,0.2387
2016-06-10,18:00:00,0.0,167.939,24.0004,21.0,24.0,0.468,0.0,666.8618,12.7977,0.2311
2016-06-10,18:05:00,0.0,167.939,24.0005,24.0,24.0,1.0,2985.3096,661.2809,18.9625,0.4939
2016-06-10,18:10:00,0.0,167.939,24.0007,24.0,24.0,1.0,3196.5771,653.6574,19.1529,0.4939
2016-06-10,18:15:00,0.0,167.939,24.0007,24.0,24.0,1.0,3288.3306,647.7407,19.3354,0.4939
2016-06-10,18:20:00,0.0,167.939,24.0006,24.0,24.0,1.0,3380.7008,642.6216,19.5191,0.4939
2016-06-10,18:25:00,0.0,167.939,24.0005,24.0,24.0,1.0,3474.2074,637.7873,19.705,0.4939
2016-06-10,18:30:00,0.0,167.939,24.0005,24.0,24.0,1.0,3569.3706,633.1075,19.8942,0.4939
2016-06-10,18:35:00,0.0,167.939,24.0004,24.0,24.0,1.0,3628.5048,628.5355,20.0118,0.4939
2016-06-10,18:40:00,0.0,167.939,24.0004,24.0,24.0,1.0,3678.9042,624.0569,20.1121,0.4939
2016-06-10,18:45:00,0.0,167.939,24.0004,24.0,24.0,1.0,3721.5752,619.6686,20.1969,0.4939
2016-06-10,18:50:00,0.0,167.939,24.0004,24.0,24.0,1.0,3759.9507,615.3705,20.2733,0.4939
2016-06-10,18:55:00,0.0,167.939,24.0003,24.0,24.0,1.0,3795.9042,611.1629,20.3448,0.4939
2016-06-10,19:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,3829.7663,607.0453,20.4121,0.4939
2016-06-10,19:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,3860.9173,603.0165,20.4741,0.4939
