Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-03,01:25:00,0.0,167.939,23.6687,15.6,26.7,0.2,0.0,484.9634,12.8005,0.0988
2016-06-03,01:30:00,0.0,167.939,23.6595,15.6,26.7,0.2,0.0,484.3819,12.8005,0.0988
2016-06-03,01:35:00,0.0,167.939,23.65,15.6,26.7,0.2,0.0,483.8068,12.8005,0.0988
2016-06-03,01:40:00,0.0,167.939,23.6405,15.6,26.7,0.2,0.0,483.2383,12.8005,0.0988
2016-06-03,01:45:00,0.0,167.939,23.6309,15.6,26.7,0.2,0.0,482.6767,12.8005,0.0988
2016-06-03,01:50:00,0.0,167.939,23.6213,15.6,26.7,0.2,0.0,482.1221,12.8005,0.0988
2016-06-03,01:55:00,0.0,167.939,23.6116,15.6,26.7,0.2,0.0,481.5744,12.8005,0.0988
2016-06-03,02:00:00,0.0,167.939,23.602,15.6,26.7,0.2,0.0,481.0337,12.8005,0.0988
2016-06-03,02:05:00,0.0,167.939,23.591,15.6,26.7,0.2,0.0,480.4999,12.8005,0.0988
2016-06-03,02:10:00,0.0,167.939,23.5792,15.6,26.7,0.2,0.0,479.9727,12.8005,0.0988
2016-06-03,02:15:00,0.0,167.939,23.5668,15.6,26.7,0.2,0.0,479.4521,12.8005,0.0988
2016-06-03,02:20:00,0.0,167.939,23.554,15.6,26.7,0.2,0.0,478.9379,12.8005,0.0988
2016-06-03,02:25:00,0.0,167.939,23.541,15.6,26.7,0.2,0.0,478.4299,12.8004,0.0988
2016-06-03,02:30:00,0.0,167.939,23.5277,15.6,26.7,0.2,0.0,477.9279,12.8004,0.0988
2016-06-03,02:35:00,0.0,167.939,23.5141,15.6,26.7,0.2,0.0,477.4319,12.8004,0.0988
2016-06-03,02:40:00,0.0,167.939,23.5002,15.6,26.7,0.2,0.0,476.9415,12.8004,0.0988
2016-06-03,02:45:00,0.0,167.939,23.4861,15.6,26.7,0.2,0.0,476.4567,12.8004,0.0988
2016-06-03,02:50:00,0.0,167.939,23.4719,15.6,26.7,0.2,0.0,475.9772,12.8004,0.0988
2016-06-03,02:55:00,0.0,167.939,23.4575,15.6,26.7,0.2,0.0,475.5029,12.8004,0.0988
2016-06-03,03:00:00,0.0,167.939,23.443,15.6,26.7,0.2,0.0,475.0336,12.8004,0.0988
2016-06-03,03:05:00,0.0,167.939,23.4285,15.6,26.7,0.2,0.0,474.5692,12.8004,0.0988
2016-06-03,03:10:00,0.0,167.939,23.4138,15.6,26.7,0.2,0.0,474.1094,12.8005,0.0988
2016-06-03,03:15:00,0.0,167.939,23.3991,15.6,26.7,0.2,0.0,473.6542,12.8005,0.0988
2016-06-03,03:20:00,0.0,167.939,23.3842,15.6,26.7,0.2,0.0,473.2034,12.8005,0.0988
2016-06-03,03:25:00,0.0,167.939,23.3693,15.6,26.7,0.2,0.0,472.7569,12.8005,0.0988
2016-06-03,03:30:00,0.0,167.939,23.3542,15.6,26.7,0.2,0.0,472.3145,12.8005,0.0988
2016-06-03,03:35:00,0.0,167.939,23.3391,15.6,26.7,0.2,0.0,471.8761,12.8005,0.0988
2016-06-03,03:40:00,0.0,167.939,23.3239,15.6,26.7,0.2,0.0,471.4416,12.8005,0.0988
2016-06-03,03:45:00,0.0,167.939,23.3086,15.6,26.7,0.2,0.0,471.0109,12.8005,0.0988
2016-06-03,03:50:00,0.0,167.939,23.2932,15.6,26.7,0.2,0.0,470.5838,12.8005,0.0988
2016-06-03,03:55:00,0.0,167.939,23.2778,15.6,26.7,0.2,0.0,470.1603,12.8005,0.0988
2016-06-03,04:00:00,0.0,167.939,23.2623,15.6,26.7,0.2,0.0,469.7402,12.8005,0.0988
2016-06-03,04:05:00,0.0,167.939,23.2466,15.6,26.7,0.2,0.0,469.3235,12.8005,0.0988
2016-06-03,04:10:00,0.0,167.939,23.2309,15.6,26.7,0.2,0.0,468.9101,12.8005,0.0988
2016-06-03,04:15:00,0.0,167.939,23.2151,15.6,26.7,0.2,0.0,468.4999,12.8005,0.0988
2016-06-03,04:20:00,0.0,167.939,23.1992,15.6,26.7,0.2,0.0,468.0927,12.8005,0.0988
2016-06-03,04:25:00,0.0,167.939,23.1831,15.6,26.7,0.2,0.0,467.6887,12.8005,0.0988
2016-06-03,04:30:00,0.0,167.939,23.167,15.6,26.7,0.2,0.0,467.2876,12.8005,0.0988
2016-06-03,04:35:00,0.0,167.939,23.1509,15.6,26.7,0.2,0.0,466.8894,12.8005,0.0988
2016-06-03,04:40:00,0.0,167.939,23.1347,15.6,26.7,0.2,0.0,466.4941,12.8005,0.0988
2016-06-03,04:45:00,0.0,167.939,23.1184,15.6,26.7,0.2,0.0,466.1016,12.8005,0.0988
2016-06-03,04:50:00,0.0,167.939,23.1019,15.6,26.7,0.2,0.0,465.7119,12.8005,0.0988
2016-06-03,04:55:00,0.0,167.939,23.0853,15.6,26.7,0.2,0.0,465.3248,12.8005,0.0988
2016-06-03,05:00:00,0.0,167.939,23.0688,15.6,26.7,0.2,0.0,464.9404,12.8005,0.0988
2016-06-03,05:05:00,0.0,167.939,23.0604,17.8,25.6,0.2,0.0,464.5586,12.8586,0.0988
2016-06-03,05:10:00,0.0,167.939,23.0482,17.8,25.6,0.2,0.0,464.2517,12.78,0.0988
2016-06-03,05:15:00,0.0,167.939,23.0404,17.8,25.6,0.2,0.0,463.9599,12.7963,0.0988
2016-06-03,05:20:00,0.0,167.939,23.0341,17.8,25.6,0.2,0.0,463.6746,12.7978,0.0988
2016-06-03,05:25:00,0.0,167.939,23.0283,17.8,25.6,0.2,0.0,463.3918,12.7981,0.0988
2016-06-03,05:30:00,0.0,167.939,23.0227,17.8,25.6,0.2,0.0,463.1093,12.7983,0.0988
2016-06-03,05:35:00,0.0,167.939,23.0171,17.8,25.6,0.2,0.0,462.8253,12.7985,0.0988
2016-06-03,05:40:00,0.0,167.939,23.0114,17.8,25.6,0.2,0.0,462.5389,12.7986,0.0988
2016-06-03,05:45:00,0.0,167.939,23.0055,17.8,25.6,0.2,0.0,462.2495,12.7987,0.0988
2016-06-03,05:50:00,0.0,167.939,22.9995,17.8,25.6,0.2,0.0,461.9569,12.7988,0.0988
2016-06-03,05:55:00,0.0,167.939,23.0042,17.8,25.6,0.2,0.0,461.6608,12.7988,0.0988
2016-06-03,06:00:00,0.0,167.939,23.0139,17.8,25.6,0.2,0.0,461.3615,12.8005,0.0988
2016-06-03,06:05:00,0.0,167.939,23.0298,20.0,25.0,0.2,0.0,461.0599,12.8479,0.0988
2016-06-03,06:10:00,0.0,167.939,23.0406,20.0,25.0,0.2,0.0,461.6084,12.7835,0.0988
2016-06-03,06:15:00,0.0,167.939,23.0535,20.0,25.0,0.2,0.0,462.0981,12.7971,0.0988
2016-06-03,06:20:00,0.0,167.939,23.0665,20.0,25.0,0.2,0.0,462.5335,12.7983,0.0988
2016-06-03,06:25:00,0.0,167.939,23.0795,20.0,25.0,0.2,0.0,462.9198,12.7986,0.0988
2016-06-03,06:30:00,0.0,167.939,23.0925,20.0,25.0,0.2,0.0,463.2617,12.7987,0.0988
2016-06-03,06:35:00,0.0,167.939,23.1057,20.0,25.0,0.2,0.0,463.5634,12.7988,0.0988
2016-06-03,06:40:00,0.0,167.939,23.1197,20.0,25.0,0.2,0.0,463.8283,12.7989,0.0988
2016-06-03,06:45:00,0.0,167.939,23.1345,20.0,25.0,0.2,0.0,464.0599,12.799,0.0988
2016-06-03,06:50:00,0.0,167.939,23.1502,20.0,25.0,0.2,0.0,464.261,12.7991,0.0988
2016-06-03,06:55:00,0.0,167.939,23.1668,20.0,25.0,0.2,0.0,464.4344,12.7991,0.0988
2016-06-03,07:00:00,0.0,167.939,23.1842,20.0,25.0,0.2,0.0,464.5824,12.7991,0.0988
2016-06-03,07:05:00,0.0,167.939,23.2078,21.0,24.0,0.2,0.0,464.7074,12.8881,0.0988
2016-06-03,07:10:00,0.0,167.939,23.2228,21.0,24.0,0.2,0.0,464.5085,12.7868,0.0988
2016-06-03,07:15:00,0.0,167.939,23.2409,21.0,24.0,0.2,0.0,464.0907,12.7978,0.0988
2016-06-03,07:20:00,0.0,167.939,23.2599,21.0,24.0,0.2,0.0,463.5211,12.7956,0.0988
2016-06-03,07:25:00,1199.5641,839.6948,23.9728,21.0,24.0,0.2031,0.0,462.8396,12.8153,0.1003
2016-06-03,07:30:00,1199.5641,839.6948,23.9993,21.0,24.0,0.3261,0.0,466.3771,12.8086,0.1611
2016-06-03,07:35:00,1199.5641,839.6948,24.001,21.0,24.0,0.3418,0.0,473.1815,12.7841,0.1688
2016-06-03,07:40:00,1199.5641,839.6948,24.0011,21.0,24.0,0.3528,0.0,478.9367,12.8432,0.1743
2016-06-03,07:45:00,1199.5641,839.6948,24.0011,21.0,24.0,0.359,0.0,483.8522,12.8017,0.1773
2016-06-03,07:50:00,1199.5641,839.6948,24.0012,21.0,24.0,0.3746,0.0,488.1789,12.8011,0.185
2016-06-03,07:55:00,1199.5641,839.6948,24.0012,21.0,24.0,0.3807,0.0,496.1147,12.8003,0.188
2016-06-03,08:00:00,1199.5641,839.6948,24.0013,21.0,24.0,0.3864,0.0,503.1086,12.8008,0.1908
2016-06-03,08:05:00,1199.5641,839.6948,24.0013,21.0,24.0,0.3922,0.0,509.3135,12.8096,0.1937
2016-06-03,08:10:00,1199.5641,839.6948,24.0013,21.0,24.0,0.3973,0.0,514.8583,12.802,0.1963
2016-06-03,08:15:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4025,0.0,520.1578,12.8013,0.1988
2016-06-03,08:20:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4074,0.0,525.2689,12.8002,0.2012
2016-06-03,08:25:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4123,0.0,530.2677,12.8004,0.2036
2016-06-03,08:30:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4171,0.0,535.1843,12.8014,0.206
2016-06-03,08:35:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4121,0.0,540.0114,12.8001,0.2036
2016-06-03,08:40:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4248,0.0,540.8004,12.8017,0.2098
2016-06-03,08:45:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4284,0.0,546.1723,12.8005,0.2116
2016-06-03,08:50:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4318,0.0,551.3797,12.8005,0.2133
2016-06-03,08:55:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4351,0.0,556.4565,12.801,0.2149
2016-06-03,09:00:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4381,0.0,561.4258,12.8004,0.2164
2016-06-03,09:05:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4225,0.0,566.3187,12.8002,0.2087
2016-06-03,09:10:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4337,0.0,563.1926,12.7997,0.2142
2016-06-03,09:15:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4455,0.0,565.3057,12.8003,0.22
2016-06-03,09:20:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4482,0.0,571.7541,12.8003,0.2214
2016-06-03,09:25:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4508,0.0,577.7972,12.8003,0.2227
2016-06-03,09:30:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4532,0.0,583.6182,12.7997,0.2239
2016-06-03,09:35:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4564,0.0,589.1917,12.801,0.2254
2016-06-03,09:40:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4598,0.0,594.4854,12.8006,0.2271
2016-06-03,09:45:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4634,0.0,599.4237,12.8006,0.2289
2016-06-03,09:50:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4669,0.0,604.0497,12.8001,0.2306
2016-06-03,09:55:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4706,0.0,608.4244,12.8006,0.2324
2016-06-03,10:00:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4743,0.0,612.5681,12.8006,0.2343
2016-06-03,10:05:00,1199.5641,839.6948,24.0014,21.0,24.0,0.478,0.0,616.5036,12.8006,0.2361
2016-06-03,10:10:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4727,0.0,620.2523,12.8006,0.2335
2016-06-03,10:15:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4853,0.0,619.9102,12.8012,0.2397
2016-06-03,10:20:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4891,0.0,624.0802,12.8001,0.2416
2016-06-03,10:25:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4913,0.0,628.007,12.7631,0.2427
2016-06-03,10:30:00,1199.5641,839.6948,24.0012,21.0,24.0,0.4959,0.0,631.7683,12.7799,0.2449
2016-06-03,10:35:00,1199.5641,839.6948,24.0012,21.0,24.0,0.4994,0.0,635.296,12.7836,0.2466
2016-06-03,10:40:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4937,0.0,638.8242,12.7899,0.2439
2016-06-03,10:45:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4967,0.0,638.2637,12.7932,0.2453
2016-06-03,10:50:00,1199.5641,839.6948,24.001,21.0,24.0,0.4986,0.0,638.3108,12.7959,0.2462
2016-06-03,10:55:00,1199.5641,839.6948,24.001,21.0,24.0,0.5008,0.0,638.9155,12.7965,0.2474
2016-06-03,11:00:00,1199.5641,839.6948,24.001,21.0,24.0,0.5035,0.0,639.9138,12.7984,0.2487
2016-06-03,11:05:00,1199.5641,839.6948,24.001,21.0,24.0,0.5052,0.0,641.2112,12.7989,0.2495
2016-06-03,11:10:00,1199.5641,839.6948,24.001,21.0,24.0,0.5068,0.0,642.7446,12.8001,0.2503
2016-06-03,11:15:00,1199.5641,839.6948,24.001,21.0,24.0,0.5083,0.0,644.4657,12.7999,0.251
2016-06-03,11:20:00,1199.5641,839.6948,24.001,21.0,24.0,0.5098,0.0,646.3574,12.8008,0.2518
2016-06-03,11:25:00,1199.5641,839.6948,24.001,21.0,24.0,0.5021,0.0,648.3929,12.7997,0.248
2016-06-03,11:30:00,1199.5641,839.6948,24.0009,21.0,24.0,0.5033,0.0,646.5995,12.8005,0.2486
2016-06-03,11:35:00,1199.5641,839.6948,24.0009,21.0,24.0,0.5044,0.0,645.6435,12.7948,0.2491
2016-06-03,11:40:00,1199.5641,839.6948,24.0008,21.0,24.0,0.506,0.0,645.2737,12.8008,0.2499
2016-06-03,11:45:00,1199.5641,839.6948,24.0008,21.0,24.0,0.5164,0.0,645.4016,12.8005,0.255
2016-06-03,11:50:00,1199.5641,839.6948,24.0009,21.0,24.0,0.5179,0.0,649.6913,12.8005,0.2558
2016-06-03,11:55:00,1199.5641,839.6948,24.0009,21.0,24.0,0.5192,0.0,653.3511,12.8005,0.2564
2016-06-03,12:00:00,1199.5641,839.6948,24.0009,21.0,24.0,0.5114,0.0,656.5062,12.7999,0.2526
2016-06-03,12:05:00,1199.5641,839.6948,24.0009,21.0,24.0,0.5123,0.0,655.2841,12.8012,0.253
2016-06-03,12:10:00,0.0,167.939,24.0005,21.0,24.0,0.3153,0.0,654.4732,12.7861,0.1557
2016-06-03,12:15:00,0.0,167.939,24.0005,21.0,24.0,0.3046,0.0,651.102,12.8007,0.1505
2016-06-03,12:20:00,0.0,167.939,24.0005,21.0,24.0,0.3,0.0,648.2008,12.8001,0.1482
2016-06-03,12:25:00,0.0,167.939,24.0005,21.0,24.0,0.2968,0.0,645.6365,12.8002,0.1466
2016-06-03,12:30:00,0.0,167.939,24.0004,21.0,24.0,0.2947,0.0,643.3476,12.801,0.1455
2016-06-03,12:35:00,0.0,167.939,24.0004,21.0,24.0,0.2942,0.0,641.2927,12.801,0.1453
2016-06-03,12:40:00,0.0,167.939,24.0004,21.0,24.0,0.2951,0.0,639.4388,12.8006,0.1457
2016-06-03,12:45:00,0.0,167.939,24.0004,21.0,24.0,0.297,0.0,637.7486,12.8013,0.1467
2016-06-03,12:50:00,0.0,167.939,24.0004,21.0,24.0,0.2997,0.0,636.2193,12.8013,0.148
2016-06-03,12:55:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5011,0.0,634.7895,12.8148,0.2475
2016-06-03,13:00:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5172,0.0,637.3592,12.8011,0.2554
2016-06-03,13:05:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5279,0.0,639.4635,12.8018,0.2607
2016-06-03,13:10:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5377,0.0,641.1162,12.801,0.2656
2016-06-03,13:15:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5475,0.0,642.3539,12.8055,0.2704
2016-06-03,13:20:00,1199.5641,839.6948,24.0007,21.0,24.0,0.5654,0.0,643.2073,12.8026,0.2792
2016-06-03,13:25:00,1199.5641,839.6948,24.0008,21.0,24.0,0.5751,0.0,647.811,12.8027,0.284
2016-06-03,13:30:00,1199.5641,839.6948,24.0008,21.0,24.0,0.585,0.0,651.4121,12.8014,0.2889
2016-06-03,13:35:00,1199.5641,839.6948,24.0009,21.0,24.0,0.595,0.0,654.3208,12.8011,0.2939
2016-06-03,13:40:00,1199.5641,839.6948,24.0009,21.0,24.0,0.6149,0.0,656.7232,12.8006,0.3037
2016-06-03,13:45:00,1199.5641,839.6948,24.001,21.0,24.0,0.6256,0.0,662.6142,12.7998,0.309
2016-06-03,13:50:00,1199.5641,839.6948,24.001,21.0,24.0,0.636,0.0,667.3354,12.8,0.3141
2016-06-03,13:55:00,1199.5641,839.6948,24.0011,21.0,24.0,0.6463,0.0,671.3303,12.8012,0.3192
2016-06-03,14:00:00,1199.5641,839.6948,24.0011,21.0,24.0,0.6471,0.0,674.6692,12.8004,0.3196
2016-06-03,14:05:00,1199.5641,839.6948,24.0011,21.0,24.0,0.6557,0.0,673.6532,12.8004,0.3239
2016-06-03,14:10:00,1199.5641,839.6948,24.0011,21.0,24.0,0.6641,0.0,672.9722,12.8005,0.328
2016-06-03,14:15:00,1199.5641,839.6948,24.001,21.0,24.0,0.6721,0.0,672.4761,12.8011,0.332
2016-06-03,14:20:00,1199.5641,839.6948,24.001,21.0,24.0,0.6797,0.0,672.0981,12.8008,0.3357
2016-06-03,14:25:00,1199.5641,839.6948,24.001,21.0,24.0,0.6861,0.0,672.0163,12.8008,0.3389
2016-06-03,14:30:00,1199.5641,839.6948,24.001,21.0,24.0,0.6924,0.0,672.2578,12.8008,0.342
2016-06-03,14:35:00,1199.5641,839.6948,24.001,21.0,24.0,0.7005,0.0,672.7779,12.8009,0.346
2016-06-03,14:40:00,1199.5641,839.6948,24.001,21.0,24.0,0.7108,0.0,673.4995,12.8009,0.3511
2016-06-03,14:45:00,1199.5641,839.6948,24.001,21.0,24.0,0.7298,0.0,674.3225,12.8013,0.3605
2016-06-03,14:50:00,1199.5641,839.6948,24.001,21.0,24.0,0.7398,0.0,679.0184,12.801,0.3654
2016-06-03,14:55:00,1199.5641,839.6948,24.0011,21.0,24.0,0.7497,0.0,682.9711,12.801,0.3703
2016-06-03,15:00:00,1199.5641,839.6948,24.0011,21.0,24.0,0.7595,0.0,686.2574,12.801,0.3751
2016-06-03,15:05:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7694,0.0,688.9883,12.801,0.38
2016-06-03,15:10:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7793,0.0,691.2739,12.801,0.3849
2016-06-03,15:15:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7891,0.0,693.2088,12.801,0.3897
2016-06-03,15:20:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7989,0.0,694.8704,12.8019,0.3946
2016-06-03,15:25:00,1199.5641,839.6948,24.0012,21.0,24.0,0.8085,0.0,696.3206,12.8009,0.3993
2016-06-03,15:30:00,1199.5641,839.6948,24.0012,21.0,24.0,0.8172,0.0,697.8631,12.801,0.4036
2016-06-03,15:35:00,1199.5641,839.6948,24.0012,21.0,24.0,0.8208,0.0,699.3775,12.8006,0.4054
2016-06-03,15:40:00,1199.5641,839.6948,24.0012,21.0,24.0,0.823,0.0,700.8706,12.8004,0.4065
2016-06-03,15:45:00,1199.5641,839.6948,24.0012,21.0,24.0,0.8238,0.0,702.3281,12.8002,0.4069
2016-06-03,15:50:00,1199.5641,839.6948,24.0012,21.0,24.0,0.8233,0.0,703.7555,12.8002,0.4067
2016-06-03,15:55:00,1199.5641,839.6948,24.0012,21.0,24.0,0.8221,0.0,705.1595,12.8001,0.406
2016-06-03,16:00:00,1199.5641,839.6948,24.0012,21.0,24.0,0.8109,0.0,706.5445,12.8003,0.4005
2016-06-03,16:05:00,1199.5641,839.6948,24.0011,21.0,24.0,0.8078,0.0,704.2104,12.8,0.399
2016-06-03,16:10:00,1199.5641,839.6948,24.0011,21.0,24.0,0.8134,0.0,702.9111,12.7999,0.4017
2016-06-03,16:15:00,1199.5641,839.6948,24.0011,21.0,24.0,0.8094,0.0,706.0624,12.7989,0.3997
2016-06-03,16:20:00,1199.5641,839.6948,24.0011,21.0,24.0,0.8047,0.0,708.6262,12.7998,0.3975
2016-06-03,16:25:00,1199.5641,839.6948,24.0011,21.0,24.0,0.7958,0.0,710.5076,12.7995,0.3931
2016-06-03,16:30:00,1199.5641,839.6948,24.0011,21.0,24.0,0.7882,0.0,712.0315,12.7996,0.3893
2016-06-03,16:35:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7808,0.0,713.3244,12.7996,0.3857
2016-06-03,16:40:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7729,0.0,714.4661,12.7996,0.3817
2016-06-03,16:45:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7644,0.0,715.5116,12.7996,0.3776
2016-06-03,16:50:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7463,0.0,716.4961,12.7989,0.3686
2016-06-03,16:55:00,1199.5641,839.6948,24.0011,21.0,24.0,0.7367,0.0,713.6887,12.7995,0.3638
2016-06-03,17:00:00,1199.5641,839.6948,24.001,21.0,24.0,0.7267,0.0,711.7881,12.7995,0.3589
2016-06-03,17:05:00,1199.5641,839.6948,24.001,21.0,24.0,0.7153,0.0,710.5216,12.7924,0.3533
2016-06-03,17:10:00,1199.5641,839.6948,24.001,21.0,24.0,0.6951,0.0,709.5464,12.7965,0.3433
2016-06-03,17:15:00,1199.5641,839.6948,24.0009,21.0,24.0,0.6776,0.0,704.9461,12.7972,0.3347
2016-06-03,17:20:00,1199.5641,839.6948,24.0008,21.0,24.0,0.6631,0.0,701.2162,12.7987,0.3275
2016-06-03,17:25:00,1199.5641,839.6948,24.0008,21.0,24.0,0.6493,0.0,697.8419,12.7924,0.3207
2016-06-03,17:30:00,1199.5641,839.6948,24.0007,21.0,24.0,0.6362,0.0,694.5296,12.7986,0.3142
2016-06-03,17:35:00,1199.5641,839.6948,24.0007,21.0,24.0,0.6262,0.0,691.3642,12.799,0.3093
2016-06-03,17:40:00,0.0,167.939,24.0005,21.0,24.0,0.4176,0.0,688.3531,12.7799,0.2063
2016-06-03,17:45:00,0.0,167.939,24.0004,21.0,24.0,0.3977,0.0,683.0492,12.7987,0.1964
2016-06-03,17:50:00,0.0,167.939,24.0004,21.0,24.0,0.384,0.0,678.052,12.7942,0.1897
2016-06-03,17:55:00,0.0,167.939,24.0004,21.0,24.0,0.3723,0.0,673.2051,12.7984,0.1839
2016-06-03,18:00:00,0.0,167.939,24.0004,21.0,24.0,0.3614,0.0,668.4802,12.7984,0.1785
2016-06-03,18:05:00,0.0,167.939,24.0006,24.0,24.0,1.0,3554.9173,663.8342,20.0698,0.4939
2016-06-03,18:10:00,0.0,167.939,24.0009,24.0,24.0,1.0,3714.0923,655.7208,20.182,0.4939
2016-06-03,18:15:00,0.0,167.939,24.0008,24.0,24.0,1.0,3768.3384,649.4553,20.29,0.4939
2016-06-03,18:20:00,0.0,167.939,24.0007,24.0,24.0,1.0,3821.7788,643.999,20.3964,0.4939
2016-06-03,18:25:00,0.0,167.939,24.0006,24.0,24.0,1.0,3874.8561,638.9231,20.502,0.4939
2016-06-03,18:30:00,0.0,167.939,24.0005,24.0,24.0,1.0,3923.305,634.056,20.5984,0.4939
2016-06-03,18:35:00,0.0,167.939,24.0005,24.0,24.0,1.0,3960.2563,629.3314,20.6719,0.4939
2016-06-03,18:40:00,0.0,167.939,24.0004,24.0,24.0,1.0,3991.7876,624.7252,20.7347,0.4939
2016-06-03,18:45:00,0.0,167.939,24.0004,24.0,24.0,1.0,4021.5226,620.2288,20.7938,0.4939
2016-06-03,18:50:00,0.0,167.939,24.0003,24.0,24.0,1.0,4050.3979,615.8387,20.852,0.4939
2016-06-03,18:55:00,0.0,167.939,24.0003,24.0,24.0,1.0,4078.7457,611.5524,20.9084,0.4939
2016-06-03,19:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,4106.0891,607.3676,20.9629,0.4939
2016-06-03,19:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,4132.2407,603.2815,21.0149,0.4939
