Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-04,05:15:00,0.0,167.939,24.0012,24.0,24.0,1.0,4956.4149,465.5497,22.656,0.4939
2016-06-04,05:20:00,0.0,167.939,24.0012,24.0,24.0,1.0,4957.004,465.1511,22.6572,0.4939
2016-06-04,05:25:00,0.0,167.939,24.0012,24.0,24.0,1.0,4958.0997,464.755,22.6593,0.4939
2016-06-04,05:30:00,0.0,167.939,24.0012,24.0,24.0,1.0,4959.1596,464.3615,22.6615,0.4939
2016-06-04,05:35:00,0.0,167.939,24.0012,24.0,24.0,1.0,4960.9326,463.9706,22.665,0.4939
2016-06-04,05:40:00,0.0,167.939,24.0012,24.0,24.0,1.0,4962.6721,463.582,22.6684,0.4939
2016-06-04,05:45:00,0.0,167.939,24.0012,24.0,24.0,1.0,4964.9503,463.196,22.6729,0.4939
2016-06-04,05:50:00,0.0,167.939,24.0012,24.0,24.0,1.0,4967.211,462.8123,22.6774,0.4939
2016-06-04,05:55:00,0.0,167.939,24.0012,24.0,24.0,1.0,4961.9768,462.4311,22.667,0.4939
2016-06-04,06:00:00,0.0,167.939,24.0012,24.0,24.0,1.0,4956.2606,462.0522,22.6556,0.4939
2016-06-04,06:05:00,0.0,167.939,24.0013,24.0,24.0,1.0,4949.9976,461.6757,22.6431,0.4939
2016-06-04,06:10:00,0.0,167.939,24.001,24.0,24.0,1.0,4936.8836,461.9971,22.6172,0.4939
2016-06-04,06:15:00,0.0,167.939,24.0008,24.0,24.0,1.0,4923.9612,462.1435,22.5915,0.4939
2016-06-04,06:20:00,0.0,167.939,24.0007,24.0,24.0,1.0,4911.1455,462.2021,22.5661,0.4939
2016-06-04,06:25:00,0.0,167.939,24.0006,24.0,24.0,1.0,4898.3974,462.2135,22.5408,0.4939
2016-06-04,06:30:00,0.0,167.939,24.0005,24.0,24.0,1.0,4885.0954,462.1976,22.5143,0.4939
2016-06-04,06:35:00,0.0,167.939,24.0005,24.0,24.0,1.0,4872.792,462.164,22.4899,0.4939
2016-06-04,06:40:00,0.0,167.939,24.0004,24.0,24.0,1.0,4860.457,462.1181,22.4654,0.4939
2016-06-04,06:45:00,0.0,167.939,24.0004,24.0,24.0,1.0,4848.0048,462.063,22.4406,0.4939
2016-06-04,06:50:00,0.0,167.939,24.0004,24.0,24.0,1.0,4835.5622,462.0006,22.4159,0.4939
2016-06-04,06:55:00,0.0,167.939,24.0004,24.0,24.0,1.0,4823.1389,461.9325,22.3912,0.4939
2016-06-04,07:00:00,0.0,167.939,24.0004,24.0,24.0,1.0,4810.7252,461.8597,22.3665,0.4939
2016-06-04,07:05:00,0.0,167.939,23.9998,24.0,24.0,1.0,4798.2922,461.783,22.3398,0.4939
2016-06-04,07:10:00,0.0,167.939,23.9997,24.0,24.0,1.0,4786.3753,460.6961,22.3152,0.4939
2016-06-04,07:15:00,0.0,167.939,23.9999,24.0,24.0,1.0,4773.8518,459.2896,22.2902,0.4939
2016-06-04,07:20:00,0.0,167.939,24.0,24.0,24.0,1.0,4761.1287,457.834,22.2648,0.4939
2016-06-04,07:25:00,0.0,167.939,24.0001,24.0,24.0,1.0,4748.2644,456.4266,22.2391,0.4939
2016-06-04,07:30:00,0.0,167.939,24.0001,24.0,24.0,1.0,4735.2946,455.0943,22.2133,0.4939
2016-06-04,07:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,4723.4182,453.8374,22.1896,0.4939
2016-06-04,07:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,4712.0789,452.6476,22.167,0.4939
2016-06-04,07:45:00,0.0,167.939,24.0003,24.0,24.0,1.0,4700.9393,451.515,22.1448,0.4939
2016-06-04,07:50:00,0.0,167.939,24.0003,24.0,24.0,1.0,4689.9377,450.4309,22.1229,0.4939
2016-06-04,07:55:00,0.0,167.939,24.0003,24.0,24.0,1.0,4679.0301,449.3878,22.1011,0.4939
2016-06-04,08:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,4668.1862,448.3801,22.0795,0.4939
2016-06-04,08:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,4655.9114,447.4034,22.0551,0.4939
2016-06-04,08:10:00,0.0,167.939,24.0003,24.0,24.0,1.0,4643.7418,446.4543,22.0309,0.4939
2016-06-04,08:15:00,0.0,167.939,24.0003,24.0,24.0,1.0,4631.6383,445.5302,22.0068,0.4939
2016-06-04,08:20:00,0.0,167.939,24.0004,24.0,24.0,1.0,4619.497,444.629,21.9826,0.4939
2016-06-04,08:25:00,0.0,167.939,24.0004,24.0,24.0,1.0,4607.304,443.7492,21.9584,0.4939
2016-06-04,08:30:00,0.0,167.939,24.0004,24.0,24.0,1.0,4595.0875,442.8895,21.9341,0.4939
2016-06-04,08:35:00,0.0,167.939,24.0004,24.0,24.0,1.0,4582.5541,442.0488,21.9092,0.4939
2016-06-04,08:40:00,0.0,167.939,24.0004,24.0,24.0,1.0,4569.8438,441.2263,21.8839,0.4939
2016-06-04,08:45:00,0.0,167.939,24.0004,24.0,24.0,1.0,4557.0441,440.4213,21.8584,0.4939
2016-06-04,08:50:00,0.0,167.939,24.0004,24.0,24.0,1.0,4544.1738,439.6331,21.8328,0.4939
2016-06-04,08:55:00,0.0,167.939,24.0004,24.0,24.0,1.0,4531.2423,438.8612,21.8071,0.4939
2016-06-04,09:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,4518.2582,438.1051,21.7813,0.4939
2016-06-04,09:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,4503.8675,437.3643,21.7527,0.4939
2016-06-04,09:10:00,0.0,167.939,24.0003,24.0,24.0,1.0,4489.1498,436.6384,21.7234,0.4939
2016-06-04,09:15:00,0.0,167.939,24.0003,24.0,24.0,1.0,4474.2671,435.9271,21.6938,0.4939
2016-06-04,09:20:00,0.0,167.939,24.0003,24.0,24.0,1.0,4459.2534,435.23,21.664,0.4939
2016-06-04,09:25:00,0.0,167.939,24.0003,24.0,24.0,1.0,4444.1262,434.5468,21.6339,0.4939
2016-06-04,09:30:00,0.0,167.939,24.0003,24.0,24.0,1.0,4428.9,433.877,21.6036,0.4939
2016-06-04,09:35:00,0.0,167.939,24.0003,24.0,24.0,1.0,4414.6608,433.2206,21.5753,0.4939
2016-06-04,09:40:00,0.0,167.939,24.0003,24.0,24.0,1.0,4400.8405,432.577,21.5479,0.4939
2016-06-04,09:45:00,0.0,167.939,24.0003,24.0,24.0,1.0,4391.8647,431.9461,21.53,0.4939
2016-06-04,09:50:00,0.0,167.939,24.0003,24.0,24.0,1.0,4380.972,431.3276,21.5084,0.4939
2016-06-04,09:55:00,0.0,167.939,24.0003,24.0,24.0,1.0,4368.9434,430.7212,21.4844,0.4939
2016-06-04,10:00:00,0.0,167.939,24.0003,24.0,24.0,1.0,4356.7434,430.1267,21.4602,0.4939
2016-06-04,10:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,4345.6613,429.5439,21.4381,0.4939
2016-06-04,10:10:00,0.0,167.939,24.0003,24.0,24.0,1.0,4334.7367,428.9723,21.4164,0.4939
2016-06-04,10:15:00,0.0,167.939,24.0003,24.0,24.0,1.0,4323.8392,428.412,21.3948,0.4939
2016-06-04,10:20:00,0.0,167.939,24.0003,24.0,24.0,1.0,4312.717,427.8626,21.3734,0.4939
2016-06-04,10:25:00,0.0,167.939,24.0003,24.0,24.0,1.0,4301.9219,427.3238,21.3519,0.4939
2016-06-04,10:30:00,0.0,167.939,24.0003,24.0,24.0,1.0,4297.7198,426.7956,21.3436,0.4939
2016-06-04,10:35:00,0.0,167.939,24.0003,24.0,24.0,1.0,4291.3271,426.2776,21.3309,0.4939
2016-06-04,10:40:00,0.0,167.939,24.0003,24.0,24.0,1.0,4277.1185,425.7697,21.3026,0.4939
2016-06-04,10:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,4266.337,425.2717,21.2812,0.4939
2016-06-04,10:50:00,0.0,167.939,24.0002,24.0,24.0,1.0,4257.6128,424.7833,21.2639,0.4939
2016-06-04,10:55:00,0.0,167.939,24.0002,24.0,24.0,1.0,4249.3617,424.3044,21.2475,0.4939
2016-06-04,11:00:00,0.0,167.939,24.0002,24.0,24.0,1.0,4241.4494,423.8348,21.2318,0.4939
2016-06-04,11:05:00,0.0,167.939,24.0002,24.0,24.0,1.0,4236.9298,423.3743,21.2228,0.4939
2016-06-04,11:10:00,0.0,167.939,24.0002,24.0,24.0,1.0,4233.1119,422.9227,21.2152,0.4939
2016-06-04,11:15:00,0.0,167.939,24.0002,24.0,24.0,1.0,4229.7292,422.4799,21.2085,0.4939
2016-06-04,11:20:00,0.0,167.939,24.0002,24.0,24.0,1.0,4226.7063,422.0456,21.2024,0.4939
2016-06-04,11:25:00,0.0,167.939,24.0002,24.0,24.0,1.0,4223.9988,421.6197,21.1971,0.4939
2016-06-04,11:30:00,0.0,167.939,24.0002,24.0,24.0,1.0,4221.5772,421.202,21.1922,0.4939
2016-06-04,11:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,4217.1345,420.7924,21.1834,0.4939
2016-06-04,11:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,4211.592,420.3907,21.1724,0.4939
2016-06-04,11:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,4216.7817,419.9968,21.1827,0.4939
2016-06-04,11:50:00,0.0,167.939,24.0002,24.0,24.0,1.0,4216.0424,419.6105,21.1812,0.4939
2016-06-04,11:55:00,0.0,167.939,24.0002,24.0,24.0,1.0,4211.8613,419.2316,21.1729,0.4939
2016-06-04,12:00:00,0.0,167.939,24.0002,24.0,24.0,1.0,4206.8238,418.86,21.1628,0.4939
2016-06-04,12:05:00,0.0,167.939,24.0002,24.0,24.0,1.0,4216.0901,418.4957,21.1812,0.4939
2016-06-04,12:10:00,0.0,167.939,24.0002,24.0,24.0,1.0,4217.7793,418.1383,21.1846,0.4939
2016-06-04,12:15:00,0.0,167.939,24.0002,24.0,24.0,1.0,4215.3588,417.7879,21.1798,0.4939
2016-06-04,12:20:00,0.0,167.939,24.0002,24.0,24.0,1.0,4211.8759,417.4442,21.1728,0.4939
2016-06-04,12:25:00,0.0,167.939,24.0002,24.0,24.0,1.0,4207.6741,417.1072,21.1645,0.4939
2016-06-04,12:30:00,0.0,167.939,24.0002,24.0,24.0,1.0,4203.8923,416.7767,21.1569,0.4939
2016-06-04,12:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,4196.9738,416.4526,21.1432,0.4939
2016-06-04,12:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,4184.2233,416.1348,21.1178,0.4939
2016-06-04,12:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,4166.937,415.8231,21.0834,0.4939
2016-06-04,12:50:00,0.0,167.939,24.0002,24.0,24.0,1.0,4145.1611,415.5174,21.0401,0.4939
2016-06-04,12:55:00,0.0,167.939,24.0002,24.0,24.0,1.0,4119.5749,415.2177,20.9892,0.4939
2016-06-04,13:00:00,0.0,167.939,24.0002,24.0,24.0,1.0,4090.6311,414.9237,20.9317,0.4939
2016-06-04,13:05:00,0.0,167.939,24.0002,24.0,24.0,1.0,4057.7956,414.6354,20.8664,0.4939
2016-06-04,13:10:00,0.0,167.939,24.0002,24.0,24.0,1.0,4022.0564,414.3527,20.7952,0.4939
2016-06-04,13:15:00,0.0,167.939,24.0002,24.0,24.0,1.0,3991.6598,414.0754,20.7347,0.4939
2016-06-04,13:20:00,0.0,167.939,24.0002,24.0,24.0,1.0,3954.5725,413.8034,20.661,0.4939
2016-06-04,13:25:00,0.0,167.939,24.0002,24.0,24.0,1.0,3913.0738,413.5366,20.5785,0.4939
2016-06-04,13:30:00,0.0,167.939,24.0002,24.0,24.0,1.0,3869.4385,413.2749,20.4917,0.4939
2016-06-04,13:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,3818.6892,413.0182,20.3908,0.4939
2016-06-04,13:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,3763.4379,412.7665,20.2809,0.4939
2016-06-04,13:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,3705.2257,412.5196,20.1652,0.4939
2016-06-04,13:50:00,0.0,167.939,24.0002,24.0,24.0,1.0,3644.4967,412.2774,20.0445,0.4939
2016-06-04,13:55:00,0.0,167.939,24.0002,24.0,24.0,1.0,3581.6084,412.0399,19.9194,0.4939
2016-06-04,14:00:00,0.0,167.939,24.0002,24.0,24.0,1.0,3516.8692,411.8071,19.7907,0.4939
2016-06-04,14:05:00,0.0,167.939,24.0002,24.0,24.0,1.0,3452.2399,411.5787,19.6623,0.4939
2016-06-04,14:10:00,0.0,167.939,24.0002,24.0,24.0,1.0,3386.6326,411.3547,19.5318,0.4939
2016-06-04,14:15:00,0.0,167.939,24.0002,24.0,24.0,1.0,3320.2905,411.135,19.4,0.4939
2016-06-04,14:20:00,0.0,167.939,24.0002,24.0,24.0,1.0,3253.1838,410.9196,19.2666,0.4939
2016-06-04,14:25:00,0.0,167.939,24.0002,24.0,24.0,1.0,3185.4709,410.7084,19.132,0.4939
2016-06-04,14:30:00,0.0,167.939,24.0002,24.0,24.0,1.0,3117.3534,410.5012,18.9966,0.4939
2016-06-04,14:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,3071.7304,410.2981,18.9059,0.4939
2016-06-04,14:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,3038.1801,410.0988,18.8392,0.4939
2016-06-04,14:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,3010.1463,409.9034,18.7835,0.4939
2016-06-04,14:50:00,0.0,167.939,24.0002,24.0,24.0,1.0,2987.528,409.7118,18.7385,0.4939
2016-06-04,14:55:00,0.0,167.939,24.0002,24.0,24.0,1.0,2970.1169,409.524,18.7039,0.4939
2016-06-04,15:00:00,0.0,167.939,24.0002,24.0,24.0,1.0,2957.7815,409.3397,18.6794,0.4939
2016-06-04,15:05:00,0.0,167.939,24.0002,24.0,24.0,1.0,2937.6902,409.159,18.6394,0.4939
2016-06-04,15:10:00,0.0,167.939,24.0001,24.0,24.0,1.0,2928.6388,408.9818,18.6214,0.4939
2016-06-04,15:15:00,0.0,167.939,24.0001,24.0,24.0,1.0,2927.3,408.808,18.6188,0.4939
2016-06-04,15:20:00,0.0,167.939,24.0001,24.0,24.0,1.0,2926.7362,408.6376,18.6177,0.4939
2016-06-04,15:25:00,0.0,167.939,24.0001,24.0,24.0,1.0,2932.6515,408.4704,18.6294,0.4939
2016-06-04,15:30:00,0.0,167.939,24.0001,24.0,24.0,1.0,2944.159,408.3065,18.6523,0.4939
2016-06-04,15:35:00,0.0,167.939,24.0001,24.0,24.0,1.0,2925.2362,408.1458,18.6147,0.4939
2016-06-04,15:40:00,0.0,167.939,24.0001,24.0,24.0,1.0,2894.4679,407.9881,18.5535,0.4939
2016-06-04,15:45:00,0.0,167.939,24.0001,24.0,24.0,1.0,2861.3195,407.8335,18.4876,0.4939
2016-06-04,15:50:00,0.0,167.939,24.0001,24.0,24.0,1.0,2826.7125,407.6819,18.4188,0.4939
2016-06-04,15:55:00,0.0,167.939,24.0001,24.0,24.0,1.0,2791.1972,407.5332,18.3482,0.4939
2016-06-04,16:00:00,0.0,167.939,24.0001,24.0,24.0,1.0,2755.1135,407.3874,18.2765,0.4939
2016-06-04,16:05:00,0.0,167.939,24.0001,24.0,24.0,1.0,2718.7194,407.2444,18.2041,0.4939
2016-06-04,16:10:00,0.0,167.939,24.0001,24.0,24.0,1.0,2684.8785,407.1042,18.1369,0.4939
2016-06-04,16:15:00,0.0,167.939,24.0001,24.0,24.0,1.0,2649.5232,406.9667,18.0666,0.4939
2016-06-04,16:20:00,0.0,167.939,24.0001,24.0,24.0,1.0,2613.294,406.8318,17.9946,0.4939
2016-06-04,16:25:00,0.0,167.939,24.0001,24.0,24.0,1.0,2577.2102,406.6996,17.9228,0.4939
2016-06-04,16:30:00,0.0,167.939,24.0001,24.0,24.0,1.0,2541.5388,406.5699,17.8519,0.4939
2016-06-04,16:35:00,0.0,167.939,24.0001,24.0,24.0,1.0,2534.3978,406.4427,17.8377,0.4939
2016-06-04,16:40:00,0.0,167.939,24.0001,24.0,24.0,1.0,2540.8107,406.318,17.8505,0.4939
2016-06-04,16:45:00,0.0,167.939,24.0001,24.0,24.0,1.0,2552.0786,406.1956,17.8729,0.4939
2016-06-04,16:50:00,0.0,167.939,24.0001,24.0,24.0,1.0,2567.4251,406.0757,17.9034,0.4939
2016-06-04,16:55:00,0.0,167.939,24.0001,24.0,24.0,1.0,2586.3353,405.9581,17.941,0.4939
2016-06-04,17:00:00,0.0,167.939,24.0001,24.0,24.0,1.0,2608.4615,405.8427,17.985,0.4939
2016-06-04,17:05:00,0.0,167.939,24.0003,24.0,24.0,1.0,2637.9659,405.7296,18.0445,0.4939
2016-06-04,17:10:00,0.0,167.939,24.0004,24.0,24.0,1.0,2670.9169,405.709,18.11,0.4939
2016-06-04,17:15:00,0.0,167.939,24.0003,24.0,24.0,1.0,2705.273,405.7215,18.1784,0.4939
2016-06-04,17:20:00,0.0,167.939,24.0003,24.0,24.0,1.0,2743.0021,405.7426,18.2534,0.4939
2016-06-04,17:25:00,0.0,167.939,24.0003,24.0,24.0,1.0,2783.5898,405.7626,18.3342,0.4939
2016-06-04,17:30:00,0.0,167.939,24.0002,24.0,24.0,1.0,2826.4981,405.7784,18.4195,0.4939
2016-06-04,17:35:00,0.0,167.939,24.0002,24.0,24.0,1.0,2885.9389,405.7895,18.5378,0.4939
2016-06-04,17:40:00,0.0,167.939,24.0002,24.0,24.0,1.0,2953.8323,405.7964,18.6728,0.4939
2016-06-04,17:45:00,0.0,167.939,24.0002,24.0,24.0,1.0,3026.3491,405.7998,18.817,0.4939
2016-06-04,17:50:00,0.0,167.939,24.0002,24.0,24.0,1.0,3101.3235,405.8004,18.9661,0.4939
2016-06-04,17:55:00,0.0,167.939,24.0002,24.0,24.0,1.0,3180.2749,405.799,19.1231,0.4939
2016-06-04,18:00:00,0.0,167.939,24.0002,24.0,24.0,1.0,3261.3972,405.7959,19.2845,0.4939
2016-06-04,18:05:00,0.0,167.939,24.0002,24.0,24.0,1.0,3303.0126,405.7916,19.3673,0.4939
2016-06-04,18:10:00,0.0,167.939,24.0004,24.0,24.0,1.0,3392.6382,405.7218,19.5454,0.4939
2016-06-04,18:15:00,0.0,167.939,24.0005,24.0,24.0,1.0,3484.7848,405.6679,19.7286,0.4939
2016-06-04,18:20:00,0.0,167.939,24.0006,24.0,24.0,1.0,3579.5622,405.6218,19.9171,0.4939
2016-06-04,18:25:00,0.0,167.939,24.0007,24.0,24.0,1.0,3677.2198,405.5798,20.1113,0.4939
2016-06-04,18:30:00,0.0,167.939,24.0008,24.0,24.0,1.0,3778.328,405.5402,20.3123,0.4939
2016-06-04,18:35:00,0.0,167.939,24.0008,24.0,24.0,1.0,3839.0982,405.5022,20.4332,0.4939
2016-06-04,18:40:00,0.0,167.939,24.0009,24.0,24.0,1.0,3883.1299,405.4653,20.5207,0.4939
2016-06-04,18:45:00,0.0,167.939,24.0009,24.0,24.0,1.0,3922.9414,405.4293,20.5999,0.4939
2016-06-04,18:50:00,0.0,167.939,24.0009,24.0,24.0,1.0,3961.4353,405.394,20.6765,0.4939
2016-06-04,18:55:00,0.0,167.939,24.0009,24.0,24.0,1.0,4001.6661,405.3594,20.7565,0.4939
2016-06-04,19:00:00,0.0,167.939,24.001,24.0,24.0,1.0,4037.994,405.3253,20.8287,0.4939
2016-06-04,19:05:00,0.0,167.939,24.001,24.0,24.0,1.0,4070.7425,405.2917,20.8939,0.4939
2016-06-04,19:10:00,0.0,167.939,24.001,24.0,24.0,1.0,4115.5291,405.2586,20.983,0.4939
