Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-02,08:25:00,1199.5641,839.6948,24.0012,21.0,24.0,0.3861,0.0,506.3493,12.8005,0.1907
2016-06-02,08:30:00,1199.5641,839.6948,24.0013,21.0,24.0,0.3908,0.0,513.4656,12.8046,0.193
2016-06-02,08:35:00,1199.5641,839.6948,24.0013,21.0,24.0,0.395,0.0,519.9639,12.802,0.1951
2016-06-02,08:40:00,1199.5641,839.6948,24.0013,21.0,24.0,0.399,0.0,525.9712,12.8007,0.1971
2016-06-02,08:45:00,1199.5641,839.6948,24.0014,21.0,24.0,0.403,0.0,531.5924,12.8018,0.199
2016-06-02,08:50:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4158,0.0,536.762,12.7991,0.2054
2016-06-02,08:55:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4202,0.0,545.5757,12.8075,0.2075
2016-06-02,09:00:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4237,0.0,553.3866,12.8016,0.2093
2016-06-02,09:05:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4273,0.0,560.8147,12.8013,0.211
2016-06-02,09:10:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4309,0.0,567.8566,12.8027,0.2128
2016-06-02,09:15:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4254,0.0,574.3951,12.8016,0.2101
2016-06-02,09:20:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4287,0.0,576.8112,12.8011,0.2117
2016-06-02,09:25:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4321,0.0,579.654,12.8017,0.2134
2016-06-02,09:30:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4356,0.0,582.7975,12.802,0.2151
2016-06-02,09:35:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4377,0.0,586.1424,12.8012,0.2162
2016-06-02,09:40:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4392,0.0,589.7839,12.801,0.2169
2016-06-02,09:45:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4405,0.0,593.5891,12.8016,0.2175
2016-06-02,09:50:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4414,0.0,597.4864,12.7999,0.218
2016-06-02,09:55:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4333,0.0,601.4518,12.8007,0.214
2016-06-02,10:00:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4338,0.0,601.3379,12.8008,0.2142
2016-06-02,10:05:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4253,0.0,601.9372,12.8008,0.2101
2016-06-02,10:10:00,1199.5641,839.6948,24.0012,21.0,24.0,0.4255,0.0,599.0542,12.8008,0.2101
2016-06-02,10:15:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4258,0.0,597.2193,12.8003,0.2103
2016-06-02,10:20:00,1199.5641,839.6948,24.0011,21.0,24.0,0.435,0.0,596.2378,12.8013,0.2149
2016-06-02,10:25:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4444,0.0,599.8655,12.8013,0.2195
2016-06-02,10:30:00,1199.5641,839.6948,24.0012,21.0,24.0,0.4357,0.0,607.4043,12.8016,0.2152
2016-06-02,10:35:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4375,0.0,610.2176,12.8002,0.2161
2016-06-02,10:40:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4404,0.0,613.293,12.8015,0.2175
2016-06-02,10:45:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4434,0.0,616.4146,12.8009,0.219
2016-06-02,10:50:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4467,0.0,619.5793,12.8016,0.2206
2016-06-02,10:55:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4502,0.0,622.7571,12.8016,0.2223
2016-06-02,11:00:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4537,0.0,625.9284,12.8016,0.2241
2016-06-02,11:05:00,1199.5641,839.6948,24.0011,21.0,24.0,0.4574,0.0,629.0793,12.8016,0.2259
2016-06-02,11:10:00,1199.5641,839.6948,24.0012,21.0,24.0,0.4701,0.0,632.1992,12.8016,0.2322
2016-06-02,11:15:00,1199.5641,839.6948,24.0012,21.0,24.0,0.4741,0.0,639.2659,12.8017,0.2342
2016-06-02,11:20:00,1199.5641,839.6948,24.0012,21.0,24.0,0.469,0.0,645.5567,12.8017,0.2316
2016-06-02,11:25:00,1199.5641,839.6948,24.0012,21.0,24.0,0.4726,0.0,647.2196,12.8011,0.2334
2016-06-02,11:30:00,1199.5641,839.6948,24.0012,21.0,24.0,0.4761,0.0,649.051,12.7927,0.2351
2016-06-02,11:35:00,1199.5641,839.6948,24.0012,21.0,24.0,0.486,0.0,650.9144,12.8003,0.24
2016-06-02,11:40:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4967,0.0,656.7478,12.8085,0.2453
2016-06-02,11:45:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4983,0.0,665.7595,12.8007,0.2461
2016-06-02,11:50:00,1199.5641,839.6948,24.0014,21.0,24.0,0.5,0.0,673.3534,12.801,0.2469
2016-06-02,11:55:00,1199.5641,839.6948,24.0015,21.0,24.0,0.5016,0.0,679.7983,12.8009,0.2477
2016-06-02,12:00:00,1199.5641,839.6948,24.0015,21.0,24.0,0.5007,0.0,685.3045,12.8008,0.2473
2016-06-02,12:05:00,1199.5641,839.6948,24.0017,21.0,24.0,0.5062,0.0,690.0896,12.913,0.25
2016-06-02,12:10:00,1199.5641,839.6948,24.0019,21.0,24.0,0.5022,0.0,694.2258,12.7978,0.2481
2016-06-02,12:15:00,1199.5641,839.6948,24.0019,21.0,24.0,0.5037,0.0,697.8805,12.8003,0.2488
2016-06-02,12:20:00,1199.5641,839.6948,24.0019,21.0,24.0,0.4961,0.0,701.0349,12.7996,0.245
2016-06-02,12:25:00,1199.5641,839.6948,24.0018,21.0,24.0,0.4881,0.0,699.9498,12.7995,0.2411
2016-06-02,12:30:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4893,0.0,695.3908,12.8001,0.2417
2016-06-02,12:35:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4919,0.0,691.8157,12.8002,0.2429
2016-06-02,12:40:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4956,0.0,689.0068,12.8014,0.2448
2016-06-02,12:45:00,1199.5641,839.6948,24.0014,21.0,24.0,0.5001,0.0,686.8129,12.7998,0.247
2016-06-02,12:50:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5056,0.0,685.1376,12.8005,0.2497
2016-06-02,12:55:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5119,0.0,683.8815,12.7999,0.2528
2016-06-02,13:00:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5177,0.0,682.9565,12.8004,0.2557
2016-06-02,13:05:00,1199.5641,839.6948,24.0012,21.0,24.0,0.5249,0.0,682.2857,12.8011,0.2592
2016-06-02,13:10:00,1199.5641,839.6948,24.0012,21.0,24.0,0.5327,0.0,681.7932,12.7933,0.2631
2016-06-02,13:15:00,1199.5641,839.6948,24.0012,21.0,24.0,0.5513,0.0,681.3578,12.807,0.2723
2016-06-02,13:20:00,1199.5641,839.6948,24.0012,21.0,24.0,0.5607,0.0,684.9309,12.8012,0.2769
2016-06-02,13:25:00,1199.5641,839.6948,24.0013,21.0,24.0,0.58,0.0,687.8348,12.8017,0.2865
2016-06-02,13:30:00,1199.5641,839.6948,24.0014,21.0,24.0,0.591,0.0,694.0645,12.8006,0.2919
2016-06-02,13:35:00,1199.5641,839.6948,24.0014,21.0,24.0,0.6021,0.0,699.0241,12.8007,0.2974
2016-06-02,13:40:00,1199.5641,839.6948,24.0015,21.0,24.0,0.6137,0.0,703.0044,12.8007,0.3031
2016-06-02,13:45:00,1199.5641,839.6948,24.0015,21.0,24.0,0.6256,0.0,706.2132,12.8013,0.309
2016-06-02,13:50:00,1199.5641,839.6948,24.0016,21.0,24.0,0.6378,0.0,708.8144,12.7999,0.315
2016-06-02,13:55:00,1199.5641,839.6948,24.0016,21.0,24.0,0.6502,0.0,710.9664,12.7999,0.3211
2016-06-02,14:00:00,1199.5641,839.6948,24.0016,21.0,24.0,0.6628,0.0,712.7843,12.7987,0.3273
2016-06-02,14:05:00,1199.5641,839.6948,24.0016,21.0,24.0,0.6653,0.0,714.3778,12.7991,0.3286
2016-06-02,14:10:00,1199.5641,839.6948,24.0015,21.0,24.0,0.676,0.0,712.0797,12.7932,0.3339
2016-06-02,14:15:00,1199.5641,839.6948,24.0015,21.0,24.0,0.6877,0.0,710.8286,12.7994,0.3396
2016-06-02,14:20:00,1199.5641,839.6948,24.0014,21.0,24.0,0.6988,0.0,710.3608,12.7996,0.3451
2016-06-02,14:25:00,1199.5641,839.6948,24.0014,21.0,24.0,0.71,0.0,710.4902,12.7997,0.3507
2016-06-02,14:30:00,1199.5641,839.6948,24.0014,21.0,24.0,0.7211,0.0,711.0624,12.7998,0.3561
2016-06-02,14:35:00,1199.5641,839.6948,24.0014,21.0,24.0,0.733,0.0,711.9602,12.8002,0.362
2016-06-02,14:40:00,1199.5641,839.6948,24.0013,21.0,24.0,0.7357,0.0,713.0846,12.7999,0.3634
2016-06-02,14:45:00,1199.5641,839.6948,24.0013,21.0,24.0,0.7477,0.0,710.6088,12.8005,0.3693
2016-06-02,14:50:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7595,0.0,709.2034,12.8005,0.3751
2016-06-02,14:55:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7804,0.0,708.5759,12.7963,0.3854
2016-06-02,15:00:00,1199.5641,839.6948,24.0012,21.0,24.0,0.7928,0.0,712.2155,12.8003,0.3916
2016-06-02,15:05:00,1199.5641,839.6948,24.0012,21.0,24.0,0.805,0.0,715.1148,12.8004,0.3976
2016-06-02,15:10:00,1199.5641,839.6948,24.0012,21.0,24.0,0.8172,0.0,717.4402,12.801,0.4036
2016-06-02,15:15:00,1199.5641,839.6948,24.0013,21.0,24.0,0.8291,0.0,719.3986,12.8004,0.4095
2016-06-02,15:20:00,1199.5641,839.6948,24.0013,21.0,24.0,0.8411,0.0,721.0327,12.8004,0.4154
2016-06-02,15:25:00,1199.5641,839.6948,24.0013,21.0,24.0,0.8529,0.0,722.4513,12.8004,0.4212
2016-06-02,15:30:00,1199.5641,839.6948,24.0013,21.0,24.0,0.8646,0.0,723.7234,12.8004,0.427
2016-06-02,15:35:00,1199.5641,839.6948,24.0013,21.0,24.0,0.8731,0.0,724.8928,12.8001,0.4312
2016-06-02,15:40:00,1199.5641,839.6948,24.0013,21.0,24.0,0.8802,0.0,726.0179,12.8,0.4347
2016-06-02,15:45:00,1199.5641,839.6948,24.0013,21.0,24.0,0.8865,0.0,727.1214,12.8,0.4379
2016-06-02,15:50:00,1199.5641,839.6948,24.0013,21.0,24.0,0.8922,0.0,728.2109,12.7999,0.4407
2016-06-02,15:55:00,1199.5641,839.6948,24.0013,21.0,24.0,0.8974,0.0,729.2908,12.7999,0.4432
2016-06-02,16:00:00,1199.5641,839.6948,24.0013,21.0,24.0,0.902,0.0,730.364,12.7998,0.4455
2016-06-02,16:05:00,1199.5641,839.6948,24.0013,21.0,24.0,0.8966,0.0,731.4318,12.7997,0.4428
2016-06-02,16:10:00,1199.5641,839.6948,24.0012,21.0,24.0,0.8996,0.0,728.8421,12.7997,0.4443
2016-06-02,16:15:00,1199.5641,839.6948,24.0011,21.0,24.0,0.9023,0.0,727.3715,12.7996,0.4457
2016-06-02,16:20:00,1199.5641,839.6948,24.0011,21.0,24.0,0.9137,0.0,726.6647,12.7996,0.4513
2016-06-02,16:25:00,1199.5641,839.6948,24.0011,21.0,24.0,0.9157,0.0,730.1505,12.7996,0.4523
2016-06-02,16:30:00,1199.5641,839.6948,24.0012,21.0,24.0,0.9172,0.0,732.8615,12.7995,0.453
2016-06-02,16:35:00,1199.5641,839.6948,24.0012,21.0,24.0,0.9127,0.0,734.8645,12.7991,0.4508
2016-06-02,16:40:00,1199.5641,839.6948,24.0012,21.0,24.0,0.9054,0.0,736.4268,12.7988,0.4472
2016-06-02,16:45:00,1199.5641,839.6948,24.0012,21.0,24.0,0.8993,0.0,737.76,12.7988,0.4442
2016-06-02,16:50:00,1199.5641,839.6948,24.0012,21.0,24.0,0.8816,0.0,738.8925,12.7982,0.4354
2016-06-02,16:55:00,1199.5641,839.6948,24.0011,21.0,24.0,0.862,0.0,736.2212,12.7981,0.4257
2016-06-02,17:00:00,1199.5641,839.6948,24.001,21.0,24.0,0.8504,0.0,730.811,12.7985,0.42
2016-06-02,17:05:00,1199.5641,839.6948,24.0009,21.0,24.0,0.8373,0.0,727.0582,12.7983,0.4135
2016-06-02,17:10:00,1199.5641,839.6948,24.0009,21.0,24.0,0.8226,0.0,724.4159,12.7882,0.4063
2016-06-02,17:15:00,1199.5641,839.6948,24.0008,21.0,24.0,0.8087,0.0,722.2563,12.7975,0.3994
2016-06-02,17:20:00,1199.5641,839.6948,24.0008,21.0,24.0,0.7936,0.0,720.1383,12.7969,0.392
2016-06-02,17:25:00,0.0,167.939,24.0006,21.0,24.0,0.5762,0.0,717.6059,12.7783,0.2846
2016-06-02,17:30:00,0.0,167.939,24.0005,21.0,24.0,0.5477,0.0,711.826,12.7968,0.2705
2016-06-02,17:35:00,0.0,167.939,24.0005,21.0,24.0,0.5276,0.0,706.4233,12.7973,0.2606
2016-06-02,17:40:00,0.0,167.939,24.0005,21.0,24.0,0.5087,0.0,701.249,12.7774,0.2513
2016-06-02,17:45:00,0.0,167.939,24.0005,21.0,24.0,0.4924,0.0,696.0377,12.7968,0.2432
2016-06-02,17:50:00,0.0,167.939,24.0004,21.0,24.0,0.4756,0.0,690.7252,12.7971,0.2349
2016-06-02,17:55:00,0.0,167.939,24.0004,21.0,24.0,0.4592,0.0,685.461,12.8013,0.2268
2016-06-02,18:00:00,0.0,167.939,24.0004,21.0,24.0,0.4426,0.0,680.4424,12.798,0.2186
2016-06-02,18:05:00,0.0,167.939,24.0004,21.0,24.0,0.426,0.0,675.6234,12.7978,0.2104
2016-06-02,18:10:00,0.0,167.939,24.0004,21.0,24.0,0.4086,0.0,670.9682,12.7804,0.2018
2016-06-02,18:15:00,0.0,167.939,24.0004,21.0,24.0,0.3923,0.0,666.3236,12.7971,0.1938
2016-06-02,18:20:00,0.0,167.939,24.0004,21.0,24.0,0.3752,0.0,661.7293,12.7974,0.1853
2016-06-02,18:25:00,0.0,167.939,24.0004,21.0,24.0,0.3578,0.0,657.2205,12.7975,0.1767
2016-06-02,18:30:00,0.0,167.939,24.0004,21.0,24.0,0.3399,0.0,652.8154,12.7975,0.1679
2016-06-02,18:35:00,0.0,167.939,24.0004,21.0,24.0,0.3287,0.0,648.5261,12.7982,0.1623
2016-06-02,18:40:00,0.0,167.939,24.0004,21.0,24.0,0.3204,0.0,644.3,12.7984,0.1582
2016-06-02,18:45:00,0.0,167.939,24.0004,21.0,24.0,0.3128,0.0,640.1217,12.7985,0.1545
2016-06-02,18:50:00,0.0,167.939,24.0004,21.0,24.0,0.3057,0.0,635.9942,12.7986,0.151
2016-06-02,18:55:00,0.0,167.939,24.0004,21.0,24.0,0.2989,0.0,631.9213,12.7986,0.1476
2016-06-02,19:00:00,0.0,167.939,24.0004,21.0,24.0,0.2925,0.0,627.9059,12.7987,0.1445
2016-06-02,19:05:00,0.0,167.939,24.0004,21.0,24.0,0.2866,0.0,623.9501,12.7987,0.1415
