Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-07,03:00:00,0.0,167.939,18.8459,12.6,15.56,1.0,0.0,471.3068,12.7991,0.4939
2016-06-07,03:05:00,0.0,167.939,18.8263,12.6,15.56,1.0,0.0,470.8766,12.7991,0.4939
2016-06-07,03:10:00,0.0,167.939,18.8069,12.6,15.56,1.0,0.0,470.4487,12.7991,0.4939
2016-06-07,03:15:00,0.0,167.939,18.7876,12.6,15.56,1.0,0.0,470.0233,12.7991,0.4939
2016-06-07,03:20:00,0.0,167.939,18.7685,12.6,15.56,1.0,0.0,469.6002,12.7991,0.4939
2016-06-07,03:25:00,0.0,167.939,18.7496,12.6,15.56,1.0,0.0,469.1795,12.7991,0.4939
2016-06-07,03:30:00,0.0,167.939,18.7309,12.6,15.56,1.0,0.0,468.7611,12.7991,0.4939
2016-06-07,03:35:00,0.0,167.939,18.7124,12.6,15.56,1.0,0.0,468.3452,12.7991,0.4939
2016-06-07,03:40:00,0.0,167.939,18.6941,12.6,15.56,1.0,0.0,467.9317,12.7991,0.4939
2016-06-07,03:45:00,0.0,167.939,18.6759,12.6,15.56,1.0,0.0,467.5206,12.7991,0.4939
2016-06-07,03:50:00,0.0,167.939,18.658,12.6,15.56,1.0,0.0,467.1119,12.7991,0.4939
2016-06-07,03:55:00,0.0,167.939,18.6402,12.6,15.56,1.0,0.0,466.7055,12.7991,0.4939
2016-06-07,04:00:00,0.0,167.939,18.6225,12.6,15.56,1.0,0.0,466.3016,12.7991,0.4939
2016-06-07,04:05:00,0.0,167.939,18.6055,12.6,15.56,1.0,0.0,465.9,12.7991,0.4939
2016-06-07,04:10:00,0.0,167.939,18.5888,12.6,15.56,1.0,0.0,465.5008,12.7991,0.4939
2016-06-07,04:15:00,0.0,167.939,18.5724,12.6,15.56,1.0,0.0,465.104,12.7992,0.4939
2016-06-07,04:20:00,0.0,167.939,18.5563,12.6,15.56,1.0,0.0,464.7096,12.7992,0.4939
2016-06-07,04:25:00,0.0,167.939,18.5403,12.6,15.56,1.0,0.0,464.3175,12.7992,0.4939
2016-06-07,04:30:00,0.0,167.939,18.5245,12.6,15.56,1.0,0.0,463.9278,12.7992,0.4939
2016-06-07,04:35:00,0.0,167.939,18.5089,12.6,15.56,1.0,0.0,463.5404,12.7992,0.4939
2016-06-07,04:40:00,0.0,167.939,18.4934,12.6,15.56,1.0,0.0,463.1553,12.7992,0.4939
2016-06-07,04:45:00,0.0,167.939,18.4781,12.6,15.56,1.0,0.0,462.7725,12.7992,0.4939
2016-06-07,04:50:00,0.0,167.939,18.4629,12.6,15.56,1.0,0.0,462.392,12.7992,0.4939
2016-06-07,04:55:00,0.0,167.939,18.4479,12.6,15.56,1.0,0.0,462.0138,12.7992,0.4939
2016-06-07,05:00:00,0.0,167.939,18.433,12.6,15.56,1.0,0.0,461.6379,12.7992,0.4939
2016-06-07,05:05:00,0.0,167.939,18.4223,12.6,15.56,1.0,0.0,461.2642,12.7992,0.4939
2016-06-07,05:10:00,0.0,167.939,18.4136,12.6,15.56,1.0,0.0,460.8931,12.7993,0.4939
2016-06-07,05:15:00,0.0,167.939,18.4061,12.6,15.56,1.0,0.0,460.5244,12.7993,0.4939
2016-06-07,05:20:00,0.0,167.939,18.3992,12.6,15.56,1.0,0.0,460.1582,12.7993,0.4939
2016-06-07,05:25:00,0.0,167.939,18.3926,12.6,15.56,1.0,0.0,459.7944,12.7994,0.4939
2016-06-07,05:30:00,0.0,167.939,18.3862,12.6,15.56,1.0,0.0,459.4329,12.7994,0.4939
2016-06-07,05:35:00,0.0,167.939,18.3799,12.6,15.56,1.0,0.0,459.0738,12.7994,0.4939
2016-06-07,05:40:00,0.0,167.939,18.3736,12.6,15.56,1.0,0.0,458.717,12.7994,0.4939
2016-06-07,05:45:00,0.0,167.939,18.3674,12.6,15.56,1.0,0.0,458.3624,12.7994,0.4939
2016-06-07,05:50:00,0.0,167.939,18.3613,12.6,15.56,1.0,0.0,458.0101,12.7994,0.4939
2016-06-07,05:55:00,0.0,167.939,18.3602,12.6,15.56,1.0,0.0,457.66,12.7994,0.4939
2016-06-07,06:00:00,0.0,167.939,18.3661,12.6,15.56,1.0,0.0,457.3122,12.7994,0.4939
2016-06-07,06:05:00,0.0,167.939,18.3314,12.6,15.56,1.0,0.0,456.9665,12.7994,0.4939
2016-06-07,06:10:00,0.0,167.939,18.3244,12.6,15.56,1.0,0.0,457.2564,12.7993,0.4939
2016-06-07,06:15:00,0.0,167.939,18.3242,12.6,15.56,1.0,0.0,457.3892,12.7993,0.4939
2016-06-07,06:20:00,0.0,167.939,18.3265,12.6,15.56,1.0,0.0,457.4427,12.7993,0.4939
2016-06-07,06:25:00,0.0,167.939,18.3303,12.6,15.56,1.0,0.0,457.4534,12.7992,0.4939
2016-06-07,06:30:00,0.0,167.939,18.3349,12.6,15.56,1.0,0.0,457.439,12.7992,0.4939
2016-06-07,06:35:00,0.0,167.939,18.34,12.6,15.56,1.0,0.0,457.4085,12.7992,0.4939
2016-06-07,06:40:00,0.0,167.939,18.3455,12.6,15.56,1.0,0.0,457.3667,12.7991,0.4939
2016-06-07,06:45:00,0.0,167.939,18.3514,12.6,15.56,1.0,0.0,457.3164,12.7991,0.4939
2016-06-07,06:50:00,0.0,167.939,18.3578,12.6,15.56,1.0,0.0,457.2594,12.7991,0.4939
2016-06-07,06:55:00,0.0,167.939,18.3646,12.6,15.56,1.0,0.0,457.1971,12.7991,0.4939
2016-06-07,07:00:00,0.0,167.939,18.3718,12.6,15.56,1.0,0.0,457.1304,12.7991,0.4939
2016-06-07,07:05:00,0.0,167.939,24.554,26.67,29.7,0.2,12087.3651,457.0602,36.8993,0.487
2016-06-07,07:10:00,0.0,167.939,26.4705,26.67,29.7,0.2,7256.2466,463.6054,39.9842,0.26
2016-06-07,07:15:00,0.0,167.939,26.6569,26.67,29.7,0.2,4392.2652,470.0189,39.9832,0.1578
2016-06-07,07:20:00,0.0,167.939,26.6683,26.67,29.7,0.2,3522.961,476.3653,39.9868,0.127
2016-06-07,07:25:00,1199.5641,839.6948,26.6696,26.67,29.7,0.2,1816.2627,482.9072,30.8169,0.0988
2016-06-07,07:30:00,1199.5641,839.6948,26.6699,26.67,29.7,0.2,1605.4899,493.2408,28.7346,0.0988
2016-06-07,07:35:00,1199.5641,839.6948,26.67,26.67,29.7,0.2,1457.8888,504.008,27.2698,0.0988
2016-06-07,07:40:00,1199.5641,839.6948,26.6702,26.67,29.7,0.2,1336.7413,515.1147,26.069,0.0988
2016-06-07,07:45:00,1199.5641,839.6948,26.6703,26.67,29.7,0.2,1192.3988,526.4445,24.6347,0.0988
2016-06-07,07:50:00,1199.5641,839.6948,26.6704,26.67,29.7,0.2,1100.8775,542.4903,23.7267,0.0988
2016-06-07,07:55:00,1199.5641,839.6948,26.6705,26.67,29.7,0.2,1019.8391,558.493,22.9227,0.0988
2016-06-07,08:00:00,1199.5641,839.6948,26.6705,26.67,29.7,0.2,946.946,574.3866,22.1986,0.0988
2016-06-07,08:05:00,1199.5641,839.6948,26.6706,26.67,29.7,0.2,880.0918,590.1224,21.5345,0.0988
2016-06-07,08:10:00,1199.5641,839.6948,26.6706,26.67,29.7,0.2,736.7485,605.6641,20.111,0.0988
2016-06-07,08:15:00,1199.5641,839.6948,26.6706,26.67,29.7,0.2,678.1923,629.6384,19.5303,0.0988
2016-06-07,08:20:00,1199.5641,839.6948,26.6707,26.67,29.7,0.2,624.8799,652.9277,19.0008,0.0988
2016-06-07,08:25:00,1199.5641,839.6948,26.6707,26.67,29.7,0.2,575.4472,675.5185,18.5106,0.0988
2016-06-07,08:30:00,1199.5641,839.6948,26.6707,26.67,29.7,0.2,529.5497,697.4279,18.0548,0.0988
2016-06-07,08:35:00,1199.5641,839.6948,26.6707,26.67,29.7,0.2,487.2788,718.689,17.6354,0.0988
2016-06-07,08:40:00,1199.5641,839.6948,26.6707,26.67,29.7,0.2,448.2683,739.3347,17.2486,0.0988
2016-06-07,08:45:00,1199.5641,839.6948,26.6707,26.67,29.7,0.2,412.2897,759.3945,16.8917,0.0988
2016-06-07,08:50:00,1199.5641,839.6948,26.6707,26.67,29.7,0.2,379.1994,778.8631,16.5634,0.0988
2016-06-07,08:55:00,1199.5641,839.6948,26.6707,26.67,29.7,0.2,348.9596,797.7665,16.2635,0.0988
2016-06-07,09:00:00,1199.5641,839.6948,26.6707,26.67,29.7,0.2,323.2379,816.1378,16.0083,0.0988
2016-06-07,09:05:00,1199.5641,839.6948,26.6708,26.67,29.7,0.2,339.9931,834.0185,16.1746,0.0988
2016-06-07,09:10:00,1199.5641,839.6948,26.6707,26.67,29.7,0.2,318.0687,847.1188,15.9571,0.0988
2016-06-07,09:15:00,1199.5641,839.6948,26.6706,26.67,29.7,0.2,259.7167,860.1106,15.3776,0.0988
2016-06-07,09:20:00,1199.5641,839.6948,26.6706,26.67,29.7,0.2,240.0245,877.3197,15.182,0.0988
2016-06-07,09:25:00,1199.5641,839.6948,26.6706,26.67,29.7,0.2,221.0789,894.2728,14.9941,0.0988
2016-06-07,09:30:00,1199.5641,839.6948,26.6705,26.67,29.7,0.2,203.8993,910.9477,14.8236,0.0988
2016-06-07,09:35:00,1199.5641,839.6948,26.6706,26.67,29.7,0.2,226.3463,927.3347,15.0463,0.0988
2016-06-07,09:40:00,1199.5641,839.6948,26.6707,26.67,29.7,0.2,250.1354,939.106,15.2823,0.0988
2016-06-07,09:45:00,1199.5641,839.6948,26.6706,26.67,29.7,0.2,233.9298,946.5657,15.1215,0.0988
2016-06-07,09:50:00,1199.5641,839.6948,26.6706,26.67,29.7,0.2,216.8084,954.3164,14.9517,0.0988
2016-06-07,09:55:00,1199.5641,839.6948,26.6705,26.67,29.7,0.2,199.9958,962.3069,14.7849,0.0988
2016-06-07,10:00:00,1199.5641,839.6948,26.6705,26.67,29.7,0.2,184.032,970.4968,14.6263,0.0988
2016-06-07,10:05:00,1199.5641,839.6948,26.6704,26.67,29.7,0.2,167.8207,978.8542,14.4654,0.0988
2016-06-07,10:10:00,1199.5641,839.6948,26.6704,26.67,29.7,0.2,149.1567,987.1901,14.2808,0.0988
2016-06-07,10:15:00,1199.5641,839.6948,26.6703,26.67,29.7,0.2,128.4158,995.3676,14.0748,0.0988
2016-06-07,10:20:00,1199.5641,839.6948,26.6703,26.67,29.7,0.2,107.0007,1003.6377,13.8623,0.0988
2016-06-07,10:25:00,1199.5641,839.6948,26.6701,26.67,29.7,0.2,44.3701,1011.9852,13.241,0.0988
2016-06-07,10:30:00,1199.5641,839.6948,26.6701,26.67,29.7,0.2,20.7948,1024.7169,13.0071,0.0988
2016-06-07,10:35:00,1199.5641,839.6948,26.6727,26.67,29.7,0.2,0.0,1037.1756,12.8009,0.0988
2016-06-07,10:40:00,1199.5641,839.6948,26.6701,26.67,29.7,0.2,8.8386,1049.3766,12.8885,0.0988
2016-06-07,10:45:00,1199.5641,839.6948,26.7075,26.67,29.7,0.2,0.0,1057.0075,12.8009,0.0988
2016-06-07,10:50:00,1199.5641,839.6948,26.748,26.67,29.7,0.2,0.0,1069.0741,12.8009,0.0988
2016-06-07,10:55:00,1199.5641,839.6948,26.7908,26.67,29.7,0.2,0.0,1080.9369,12.8009,0.0988
2016-06-07,11:00:00,1199.5641,839.6948,26.8353,26.67,29.7,0.2,0.0,1092.6194,12.8009,0.0988
2016-06-07,11:05:00,1199.5641,839.6948,26.8769,26.67,29.7,0.2,0.0,1104.1306,12.8009,0.0988
2016-06-07,11:10:00,1199.5641,839.6948,26.9161,26.67,29.7,0.2,0.0,1115.4789,12.8009,0.0988
2016-06-07,11:15:00,1199.5641,839.6948,26.9539,26.67,29.7,0.2,0.0,1126.6725,12.8009,0.0988
2016-06-07,11:20:00,1199.5641,839.6948,26.9638,26.67,29.7,0.2,0.0,1137.7182,12.8009,0.0988
2016-06-07,11:25:00,1199.5641,839.6948,26.9834,26.67,29.7,0.2,0.0,1144.2961,12.8009,0.0988
2016-06-07,11:30:00,1199.5641,839.6948,27.035,26.67,29.7,0.2,0.0,1151.0585,12.8009,0.0988
2016-06-07,11:35:00,1199.5641,839.6948,28.263,26.67,29.7,0.2,0.0,1162.3054,30.1994,0.0988
2016-06-07,11:40:00,1199.5641,839.6948,27.905,26.67,29.7,0.2,0.0,1173.6501,12.3835,0.0988
2016-06-07,11:45:00,1199.5641,839.6948,27.6815,26.67,29.7,0.2,0.0,1188.7906,12.818,0.0988
2016-06-07,11:50:00,1199.5641,839.6948,27.5335,26.67,29.7,0.2,0.0,1203.2898,12.8094,0.0988
2016-06-07,11:55:00,1199.5641,839.6948,27.4216,26.67,29.7,0.2,0.0,1217.2071,12.8051,0.0988
2016-06-07,12:00:00,1199.5641,839.6948,27.358,26.67,29.7,0.2,0.0,1226.2725,12.8029,0.0988
2016-06-07,12:05:00,1199.5641,839.6948,27.3242,26.67,29.7,0.2,0.0,1235.1739,12.8018,0.0988
2016-06-07,12:10:00,1199.5641,839.6948,27.3082,26.67,29.7,0.2,0.0,1243.9342,12.8018,0.0988
2016-06-07,12:15:00,1199.5641,839.6948,28.5051,26.67,29.7,0.2,0.0,1252.4058,30.3207,0.0988
2016-06-07,12:20:00,1199.5641,839.6948,28.0835,26.67,29.7,0.2,0.0,1254.5618,12.3347,0.0988
2016-06-07,12:25:00,1199.5641,839.6948,27.8205,26.67,29.7,0.2,0.0,1260.291,12.8236,0.0988
2016-06-07,12:30:00,1199.5641,839.6948,27.6487,26.67,29.7,0.2,0.0,1266.0303,12.8097,0.0988
2016-06-07,12:35:00,1199.5641,839.6948,27.5498,26.67,29.7,0.2,0.0,1271.9593,12.8055,0.0988
2016-06-07,12:40:00,1199.5641,839.6948,28.7268,26.67,29.7,0.2,0.0,1277.9266,30.4933,0.0988
2016-06-07,12:45:00,1199.5641,839.6948,28.2804,26.67,29.7,0.2,0.0,1284.5853,12.3861,0.0988
2016-06-07,12:50:00,1199.5641,839.6948,28.0016,26.67,29.7,0.2,0.0,1291.8663,12.8226,0.0988
2016-06-07,12:55:00,1199.5641,839.6948,27.8348,26.67,29.7,0.2,0.0,1298.0019,12.8103,0.0988
2016-06-07,13:00:00,1199.5641,839.6948,27.7506,26.67,29.7,0.2,0.0,1303.5186,12.8054,0.0988
2016-06-07,13:05:00,1199.5641,839.6948,27.7425,26.67,29.7,0.2,0.0,1308.6166,12.8033,0.0988
2016-06-07,13:10:00,1199.5641,839.6948,28.9672,26.67,29.7,0.2,0.0,1317.6525,30.4567,0.0988
2016-06-07,13:15:00,1199.5641,839.6948,28.5424,26.67,29.7,0.2,0.0,1321.6299,12.2806,0.0988
2016-06-07,13:20:00,1199.5641,839.6948,28.2727,26.67,29.7,0.2,0.0,1328.9892,12.819,0.0988
2016-06-07,13:25:00,1199.5641,839.6948,28.1366,26.67,29.7,0.2,0.0,1331.178,12.8106,0.0988
2016-06-07,13:30:00,1199.5641,839.6948,28.0805,26.67,29.7,0.2,0.0,1333.1675,12.8051,0.0988
2016-06-07,13:35:00,1199.5641,839.6948,28.0697,26.67,29.7,0.2,0.0,1335.1789,12.8022,0.0988
2016-06-07,13:40:00,1199.5641,839.6948,28.0842,26.67,29.7,0.2,0.0,1337.1668,12.7932,0.0988
2016-06-07,13:45:00,1199.5641,839.6948,28.1142,26.67,29.7,0.2,0.0,1339.1757,12.7983,0.0988
2016-06-07,13:50:00,1199.5641,839.6948,28.1529,26.67,29.7,0.2,0.0,1341.2124,12.7997,0.0988
2016-06-07,13:55:00,1199.5641,839.6948,28.2199,26.67,29.7,0.2,0.0,1343.2886,12.8003,0.0988
2016-06-07,14:00:00,1199.5641,839.6948,29.4703,26.67,29.7,0.2,0.0,1349.6371,30.3893,0.0988
2016-06-07,14:05:00,1199.5641,839.6948,28.9938,26.67,29.7,0.2,0.0,1357.413,12.3345,0.0988
2016-06-07,14:10:00,1199.5641,839.6948,28.7633,26.67,29.7,0.2,0.0,1361.078,12.8108,0.0988
2016-06-07,14:15:00,1199.5641,839.6948,28.6525,26.67,29.7,0.2,0.0,1364.5931,12.8105,0.0988
2016-06-07,14:20:00,1199.5641,839.6948,28.6004,26.67,29.7,0.2,0.0,1367.8549,12.8058,0.0988
2016-06-07,14:25:00,1199.5641,839.6948,28.5835,26.67,29.7,0.2,0.0,1371.009,12.8034,0.0988
2016-06-07,14:30:00,1199.5641,839.6948,28.5874,26.67,29.7,0.2,0.0,1374.1268,12.8023,0.0988
2016-06-07,14:35:00,1199.5641,839.6948,28.6027,26.67,29.7,0.2,0.0,1377.2434,12.8018,0.0988
2016-06-07,14:40:00,1199.5641,839.6948,28.6017,26.67,29.7,0.2,0.0,1380.3237,12.8,0.0988
2016-06-07,14:45:00,1199.5641,839.6948,28.6129,26.67,29.7,0.2,0.0,1379.0304,12.8013,0.0988
2016-06-07,14:50:00,1199.5641,839.6948,28.6296,26.67,29.7,0.2,0.0,1377.8434,12.8015,0.0988
2016-06-07,14:55:00,1199.5641,839.6948,29.8311,26.67,29.7,0.2,0.0,1376.8361,30.4822,0.0988
2016-06-07,15:00:00,1199.5641,839.6948,29.3041,26.67,29.7,0.2,0.0,1377.2635,12.2968,0.0988
2016-06-07,15:05:00,1199.5641,839.6948,29.0781,26.67,29.7,0.2,0.0,1378.3886,12.8,0.0988
2016-06-07,15:10:00,1199.5641,839.6948,28.9549,26.67,29.7,0.2,0.0,1383.1167,12.81,0.0988
2016-06-07,15:15:00,1199.5641,839.6948,28.8888,26.67,29.7,0.2,0.0,1387.087,12.8059,0.0988
2016-06-07,15:20:00,1199.5641,839.6948,28.8534,26.67,29.7,0.2,0.0,1390.566,12.8038,0.0988
2016-06-07,15:25:00,1199.5641,839.6948,30.0063,26.67,29.7,0.2,0.0,1393.7334,30.6066,0.0988
2016-06-07,15:30:00,1199.5641,839.6948,29.4696,26.67,29.7,0.2,0.0,1394.0839,12.3056,0.0988
2016-06-07,15:35:00,1199.5641,839.6948,29.1865,26.67,29.7,0.2,0.0,1398.7239,12.7955,0.0988
2016-06-07,15:40:00,1199.5641,839.6948,29.0598,26.67,29.7,0.2,0.0,1398.1906,12.8099,0.0988
2016-06-07,15:45:00,1199.5641,839.6948,28.9988,26.67,29.7,0.2,0.0,1401.506,12.8061,0.0988
2016-06-07,15:50:00,1199.5641,839.6948,28.9749,26.67,29.7,0.2,0.0,1404.3279,12.8037,0.0988
2016-06-07,15:55:00,1199.5641,839.6948,28.9724,26.67,29.7,0.2,0.0,1406.8548,12.8027,0.0988
2016-06-07,16:00:00,1199.5641,839.6948,28.9827,26.67,29.7,0.2,0.0,1409.1547,12.8021,0.0988
2016-06-07,16:05:00,1199.5641,839.6948,28.9792,26.67,29.7,0.2,0.0,1411.2876,12.8019,0.0988
2016-06-07,16:10:00,1199.5641,839.6948,30.1694,26.67,29.7,0.2,0.0,1409.0157,30.5129,0.0988
2016-06-07,16:15:00,1199.5641,839.6948,29.6192,26.67,29.7,0.2,0.0,1409.294,12.3146,0.0988
2016-06-07,16:20:00,1199.5641,839.6948,29.4304,26.67,29.7,0.2,0.0,1408.4753,12.7931,0.0988
2016-06-07,16:25:00,1199.5641,839.6948,29.344,26.67,29.7,0.2,0.0,1411.4742,12.8108,0.0988
2016-06-07,16:30:00,1199.5641,839.6948,29.3112,26.67,29.7,0.2,0.0,1413.4678,12.8061,0.0988
2016-06-07,16:35:00,1199.5641,839.6948,29.2976,26.67,29.7,0.2,0.0,1414.9037,12.8036,0.0988
2016-06-07,16:40:00,1199.5641,839.6948,29.2898,26.67,29.7,0.2,0.0,1416.0322,12.8026,0.0988
2016-06-07,16:45:00,1199.5641,839.6948,30.4655,26.67,29.7,0.2,0.0,1416.9322,30.5654,0.0988
2016-06-07,16:50:00,1199.5641,839.6948,29.7382,26.67,29.7,0.2238,0.0,1420.9172,12.3221,0.1105
2016-06-07,16:55:00,1199.5641,839.6948,29.542,26.67,29.7,0.2,0.0,1422.7209,12.7889,0.0988
2016-06-07,17:00:00,1199.5641,839.6948,29.4068,26.67,29.7,0.2,0.0,1424.6874,12.8108,0.0988
2016-06-07,17:05:00,1199.5641,839.6948,29.3181,26.67,29.7,0.2,0.0,1421.1499,12.8026,0.0988
2016-06-07,17:10:00,1199.5641,839.6948,29.2528,26.67,29.7,0.2,0.0,1417.2592,12.8002,0.0988
2016-06-07,17:15:00,1199.5641,839.6948,29.1991,26.67,29.7,0.2,0.0,1414.0276,12.8025,0.0988
2016-06-07,17:20:00,1199.5641,839.6948,29.1299,26.67,29.7,0.2,0.0,1411.0155,12.8018,0.0988
2016-06-07,17:25:00,1199.5641,839.6948,29.0705,26.67,29.7,0.2,0.0,1403.826,12.8016,0.0988
2016-06-07,17:30:00,1199.5641,839.6948,29.0149,26.67,29.7,0.2,0.0,1396.9094,12.8012,0.0988
2016-06-07,17:35:00,1199.5641,839.6948,30.1356,26.67,29.7,0.2,0.0,1390.2981,30.466,0.0988
2016-06-07,17:40:00,1199.5641,839.6948,29.5376,26.67,29.7,0.2,0.0,1386.5251,12.3176,0.0988
2016-06-07,17:45:00,1199.5641,839.6948,29.2404,26.67,29.7,0.2,0.0,1381.6724,12.7979,0.0988
2016-06-07,17:50:00,1199.5641,839.6948,30.3009,26.67,29.7,0.2,0.0,1376.3288,31.3425,0.0988
2016-06-07,17:55:00,0.0,167.939,28.8895,26.67,29.7,0.2,0.0,1372.2818,12.4517,0.0988
2016-06-07,18:00:00,0.0,167.939,28.0963,26.67,29.7,0.2,0.0,1362.3843,12.8077,0.0988
2016-06-07,18:05:00,0.0,167.939,27.6252,26.67,29.7,0.2,0.0,1352.5364,12.8115,0.0988
2016-06-07,18:10:00,0.0,167.939,27.3211,26.67,29.7,0.2,0.0,1342.3558,12.8053,0.0988
2016-06-07,18:15:00,0.0,167.939,27.1059,26.67,29.7,0.2,0.0,1332.421,12.8033,0.0988
2016-06-07,18:20:00,0.0,167.939,26.9452,26.67,29.7,0.2,0.0,1322.7282,12.8019,0.0988
2016-06-07,18:25:00,0.0,167.939,27.9296,26.67,29.7,0.2,0.0,1313.3128,30.3377,0.0988
2016-06-07,18:30:00,0.0,167.939,27.2338,26.67,29.7,0.2,0.0,1299.6386,12.3325,0.0988
2016-06-07,18:35:00,0.0,167.939,26.9016,26.67,29.7,0.2,0.0,1289.343,12.8149,0.0988
2016-06-07,18:40:00,0.0,167.939,26.6944,26.67,29.7,0.2,0.0,1279.8028,12.8102,0.0988
2016-06-07,18:45:00,0.0,167.939,26.6712,26.67,29.7,0.2,188.9457,1270.692,14.6799,0.0988
2016-06-07,18:50:00,0.0,167.939,26.6705,26.67,29.7,0.2,262.9141,1261.9955,15.4114,0.0988
2016-06-07,18:55:00,0.0,167.939,26.6705,26.67,29.7,0.2,310.2084,1253.68,15.8795,0.0988
2016-06-07,19:00:00,0.0,167.939,26.6706,26.67,29.7,0.2,351.1161,1245.7112,16.2848,0.0988
